state,year,vehicle_segment,ev_share,ice_share,total_registrations,conversion_pressure,ev_yoy_growth,ice_yoy_change,transition_index,ev_share_t-1,ev_share_t-2,transition_index_t-1,ev_yoy_growth_t-1,ice_yoy_change_t-1,infra_yoy_growth_t-1,fast_charger_index_t-1,stations_per_10k_vehicles_t-1,avg_ev_subsidy_rs,subsidy_yoy_change,fuel_price_rs_per_litre,fuel_price_yoy_change,avg_income_index,high_infra_flag,high_subsidy_flag,ev_share_t+1,ev_share_t+2,ev_share_t+3,ev_vehicle_registrations,ice_vehicle_registrations,charging_stations,fast_charger_pct,road_tax_exemption,registration_fee_waiver,policy_start_year,ev_adoption_rate,prev_year_ev,prev_year_ice,ice_to_ev_conversion_rate,yoy_growth_rate,segment_market_share,stations_per_1000_evs,infrastructure_gap,infrastructure_status,policy_score,policy_roi,policy_strength_category,fast_charging_score,fast_charging_category,economic_viability_index,economic_favorability,fuel_to_income_ratio,policy_age_years,policy_maturity_stage,cagr
Assam,2021,2W,0.1426932169161096,0.8573067830838502,24848328.999999,0.166443393763233,0.1702060318108864,0.0724745863844935,0.0977314454263929,0.1323532713564177,0.1326572794652079,-0.0026049434062318,-0.0163546509532854,-0.0137497075470536,-0.6190028222013171,1.539,0.1769096478410734,46441.94756554307,-0.0419522766353378,102.97767790262172,0.0015157154413425,0.997378277153558,0,0,0.1310555046974043,0.1344356898771625,0.1329424002521605,3545687.9999998566,21302640.999999143,439.59091328291316,100.0,0,0,2018,14.269321691611534,3029968.9999998673,19863072.999999132,2.596370531570349,17.02059756367264,36.271924655785426,0.12397901712810912,-9.876020982871891,Severe Shortage,4.644194756554307,3.072507170693774,Moderate,439.59091328291316,Very High,0.9685383254579734,Neutral,1.0324836650394293,6,Established,5.544833831175389
Assam,2021,3W,0.1381051708805135,0.8618948291194435,23216045.999999,0.1602341793689949,0.0632443940388787,0.0146398705628434,0.0486045234760352,0.1326292355907259,0.1335665883095617,-0.0077489007893413,-0.0500264464340787,-0.0422775456447374,-0.6190028222013171,1.539,0.1781267712934384,51117.88617886179,0.0119889839872029,102.53878048780489,-0.0023664424657952,1.0009756097560976,0,1,0.127233815290171,0.134108695919414,0.1347597972408094,3206255.9999998617,20009789.99999914,413.53993161799457,100.0,1,1,2018,13.810517088051943,3015539.9999998678,19721075.999999136,0.9670668594823817,6.324437306606089,32.799579675132065,0.12897907453990337,-9.871020925460096,Severe Shortage,9.111788617886178,1.5156757544772599,Very Strong,413.53993161799457,Very High,0.9761922318504123,Neutral,1.0243884015594542,6,Established,4.951336315004595
Assam,2021,4W,0.132377547073495,0.8676224529264613,22838857.999999,0.1525748832941185,0.0299323519171952,0.0601241707274742,-0.0301918188102789,0.1357313971268485,0.1333210570427954,0.0203719320736727,-0.0057571861524059,-0.0261291182260786,-0.6190028222013171,1.539,0.1872644455158652,51764.705882352944,0.0626587198756154,102.46258823529412,-0.0035118633494254,1.0107843137254902,0,1,0.1283852500819285,0.1318110690706499,0.1381974622542351,3023351.9999998678,19815505.999999136,427.6906079585582,100.0,1,1,2018,13.237754707350078,2935485.999999864,18691683.99999914,0.4700806802597399,2.9932341720473565,30.928495669082505,0.1414623927212501,-9.85853760727875,Severe Shortage,9.176470588235293,1.442575833493278,Very Strong,427.6906079585582,Very High,0.9864910999557562,Neutral,1.01369388942774,6,Established,0.8241333050766242
Bihar,2021,2W,0.1326120371956951,0.8673879628042593,21936620.999999,0.1528864706405323,0.0266586954327512,0.0215428756451161,0.005115819787635,0.1320384855063255,0.1293612633063686,0.0240973923783986,0.0347231174009972,0.0106257250225985,-0.2033707865168539,2.0561,0.3303848926543206,46137.33905579399,-0.0772532188841201,102.6184120171674,0.0106879218661986,1.0164377682403434,1,0,0.1282116163827698,0.1238274695267271,0.1252522881528053,2909059.999999866,19027560.999999136,724.7528174283515,100.0,0,0,2018,13.26120371957011,2833521.999999868,18626296.999999136,0.40554489142180145,2.6658686024430076,34.808398019898945,0.2491364280655555,-9.750863571934444,Severe Shortage,4.613733905579399,2.8742888061951963,Moderate,724.7528174283515,Very High,0.9905023360430678,Neutral,1.009588734535321,6,Established,-5.0402619371219926
Bihar,2021,3W,0.1314001761350306,0.8685998238649207,20531973.999999,0.1512779777831124,-0.1270370795805877,-0.0716379945646733,-0.0553990850159143,0.1385833438561336,0.1426751364299483,-0.0340695953957781,-0.0107414297749859,0.0233281656207922,-0.2033707865168539,2.0561,0.3179262703787034,48642.533936651584,0.0293387826594657,102.74004524886878,0.0041598663144546,0.9798642533936652,1,0,0.1305219325640912,0.1319474910759347,0.13302361379999,2697904.9999998687,17834068.999999132,652.7653917332509,100.0,0,0,2018,13.1400176135037,3090514.999999861,19210252.99999914,-2.0437522585594636,-12.70370384751316,32.28181992116877,0.24195269727187677,-9.758047302728123,Severe Shortage,4.864253393665158,2.701343155892389,Moderate,652.7653917332509,Very High,0.9537315766409534,Neutral,1.048513045486031,6,Established,-0.3535028940772178
Bihar,2021,4W,0.1324074776136332,0.8675925223863187,20772134.999998998,0.152614645219395,-0.0660809495706952,-0.112315083179629,0.0462341336089338,0.1266829727413766,0.1328136340955406,-0.0551688095431027,-0.0114082710888528,0.0437605384542498,-0.2033707865168539,2.0561,0.3049861141822474,50744.68085106383,0.0148936170212765,101.90634042553192,-0.0035035566396289,0.9626808510638296,1,1,0.1318365780364656,0.1383560536686395,0.1352537032909385,2750385.9999998664,18021748.999999132,633.5212736919058,100.0,1,1,2018,13.240747761363957,2944993.9999998724,20301965.99999913,-0.9585672166643479,-6.608092713230905,32.90978205893228,0.23033904102621836,-9.769660958973782,Severe Shortage,9.074468085106382,1.4591210897634375,Very Strong,633.5212736919058,Very High,0.9446721833439881,Neutral,1.0585682712283961,6,Established,2.3901219579642863
Chhattisgarh,2021,2W,0.1367216572113046,0.8632783427886517,22852655.999998998,0.1583747582441305,0.0422340470244928,0.0821780364222009,-0.039943989397708,0.1412215754224132,0.129844398039508,0.0938943683274252,0.0141518513644578,-0.0797425169629674,2.9866220735785958,3.4568,0.561524315905325,51619.43319838057,-0.0457266337150095,102.5021862348178,0.0007483999412838,1.0175303643724696,1,1,0.132006517299874,0.1268988122543995,0.1377708654937599,3124452.9999998636,19728202.999999136,1283.2322027019723,100.0,1,1,2018,13.67216572113106,2997841.999999859,18230089.999999143,0.6945165550737548,4.223403293635144,34.95803853419512,0.41070619487700033,-9.589293805122999,Severe Shortage,9.161943319838056,1.4922779200704253,Very Strong,1283.2322027019723,Very High,0.9926913773736041,Neutral,1.0073624318624914,6,Established,3.6891065501619025
Chhattisgarh,2021,3W,0.1345190864055812,0.8654809135943707,20800170.999999,0.1554268024468815,-0.1417235038166651,-0.1670380539003572,0.0253145500836921,0.1310715335937681,0.1288345670068456,0.0212502332908774,0.0847089426695981,0.0634587093787206,2.9866220735785958,3.4568,0.4792488078568304,47345.13274336283,-0.0924802765286689,102.67907079646018,0.0061580140774335,0.9860176991150442,1,0,0.1251360781998517,0.131232425306645,0.1303141680010803,2798019.999999864,18002150.999999136,996.8457154968215,100.0,0,0,2018,13.451908640558766,3260044.9999998678,21612212.999999132,-2.1377957852907725,-14.1723460343818,31.30573286890478,0.3562682595181128,-9.643731740481886,Severe Shortage,4.734513274336283,2.841244254921758,Moderate,996.8457154968215,Very High,0.960290827981506,Neutral,1.0413511936815654,6,Established,-2.95755417074014
Chhattisgarh,2021,4W,0.1343749832880789,0.8656250167118766,22439079.999999,0.1552344554043199,-0.0098266930471976,-0.0413191907584804,0.0314924977112828,0.1306595952351106,0.1349807960868096,-0.0352742516112655,-0.0773852084716923,-0.0421109568604268,2.9866220735785958,3.4568,0.5114525025768056,45630.081300813006,-0.1275319062942064,102.69065040650408,0.0046573621234546,0.986341463414634,1,0,0.1328309100691592,0.1337307660747609,0.1336980800110391,3015250.9999998654,19423828.999999136,1147.6523621521146,100.0,0,0,2018,13.437498328808486,3045174.9999998678,20260996.999999132,-0.1476926259999809,-0.9826689820228331,33.736228596900084,0.38061586320746293,-9.619384136792537,Severe Shortage,4.5630081300813,2.9448771393201674,Moderate,1147.6523621521146,Very High,0.9604978247875257,Neutral,1.0411267721727664,6,Established,0.8761201569253307
Delhi,2021,2W,0.1304350590968769,0.8695649409030789,22644256.999999,0.1500001931554667,-0.0430181037625045,-0.0839615207726364,0.0409434170101318,0.1255552020422198,0.1315714282835321,-0.056703548504295,0.0276728734650877,0.0843764219693827,1.0404984423676011,3.144,0.2664571132937581,48100.0,-0.0270266159695816,101.61456,-0.0033490425990863,1.00096,0,0,0.1403957269917448,0.1196079403885095,0.1289872684936625,2953604.999999868,19690651.999999132,603.3723352901975,100.0,0,0,2018,13.043505909688264,3086374.999999873,21495441.99999913,-0.6176658001419651,-4.301808982444463,32.72295494341683,0.2042833538303952,-9.795716646169605,Severe Shortage,4.81,2.7117475903717807,Moderate,603.3723352901975,Very High,0.9850556849333403,Neutral,1.0151710358056265,6,Established,-2.4729908458638428
Delhi,2021,3W,0.1365676825729054,0.8634323174270484,21589360.999999,0.158168187185392,0.1611383721113404,-0.0246994289184767,0.1858378010298171,0.1172735998663919,0.1274524133133363,-0.0897330466795494,-0.0979208668235712,-0.0081878201440218,1.0404984423676011,3.144,0.3025086556489895,51639.34426229508,0.0056631892697467,102.4391393442623,-0.0039115706507293,0.9922950819672132,0,1,0.1295402127345394,0.1258734188643618,0.1290763643306555,2948408.9999998636,18640951.99999914,653.0968572430723,100.0,1,1,2018,13.656768257291171,2539239.999999881,19113032.999999117,2.1407851835559004,16.113830865207436,32.665388520727895,0.22150822943597803,-9.778491770564022,Severe Shortage,9.163934426229508,1.490273459203509,Very Strong,653.0968572430723,Very High,0.9686679215767858,Neutral,1.0323455311415828,6,Established,-5.6225093032793545
Delhi,2021,4W,0.1317657690518015,0.8682342309481563,23709351.999999,0.1517627531745131,0.0568370067390218,0.0056442352575643,0.0511927714814575,0.1261885078683698,0.1323337652828667,-0.0558824711243918,-0.0043469576853679,0.0515355134390238,1.0404984423676011,3.144,0.2796062221137163,51346.15384615384,-0.0115384615384616,101.88296153846154,-0.0080356358367292,0.996346153846154,0,1,0.1249301324178938,0.1330500123460265,0.1321423648852609,3124080.999999868,20585270.999999132,662.9282341484283,100.0,1,1,2018,13.176576905180706,2956066.999999873,20469734.999999125,0.8207922173495669,5.683698751179018,34.61165653585528,0.21219943853839135,-9.787800561461609,Severe Shortage,9.134615384615383,1.442488419093467,Very Strong,662.9282341484283,Very High,0.9779320691124848,Neutral,1.0225659139162322,6,Established,-3.40084063001862
Gujarat,2021,2W,0.1411265799826717,0.8588734200172888,25351701.999999,0.1643157331194366,0.2860731801653224,0.1085660862392294,0.1775070939260929,0.1240645399117244,0.1338958512971076,-0.0828349980117846,-0.0946422934355646,-0.01180729542378,0.4565217391304348,2.814,0.3585530829551119,48464.1638225256,-0.0268083232412199,102.6139590443686,0.0107398125289377,1.0085324232081911,0,0,0.1371354725066676,0.1270603900241489,0.1228822856611124,3577798.999999858,21773902.999999143,908.9930910259277,100.0,0,0,2018,14.112657998267725,2781955.999999876,19641501.999999125,4.051843690373477,28.607307733369613,36.928078063200374,0.25406488487082807,-9.745935115129171,Severe Shortage,4.84641638225256,2.9119780235862276,Moderate,908.9930910259277,Very High,0.9828413527755208,Neutral,1.01745820642978,6,Established,2.1084179147133675
Gujarat,2021,3W,0.1343425526018547,0.8656574473981054,25031956.999999,0.1551911761568847,0.1255155485389598,0.1205027424241405,0.0050128061148193,0.1338242910340791,0.1374408185676833,-0.0290672681359559,-0.0722386103934816,-0.0431713422575257,0.4565217391304348,2.814,0.3601091021471823,48523.9852398524,-0.0645978748944114,102.1380811808118,-0.0045158780542003,0.9553874538745388,0,0,0.1331844151476065,0.1283700914095162,0.1277112315777263,3362856.9999998654,21669099.999999136,901.4235560256874,100.0,0,0,2018,13.434255260186006,2987836.999999867,19338729.999999136,1.939217211305206,12.551550653014498,34.70956468247092,0.2680528955069227,-9.731947104493077,Severe Shortage,4.85239852398524,2.7685803616048728,Moderate,901.4235560256874,Very High,0.935388097004923,Neutral,1.0690749681356453,6,Established,6.994076284115236
Gujarat,2021,4W,0.1240390978756332,0.8759609021243216,22153530.999998998,0.1416033021240105,-0.2087284789951536,-0.131318741332493,-0.0774097376626606,0.1345411718215735,0.1354074111715579,-0.0075822165022083,0.018180997250172,0.0257632137523804,0.4565217391304348,2.814,0.3114836343974463,52551.02040816326,0.0284178187403993,102.3605306122449,0.0004856584130548,1.0179591836734694,1,1,0.1348051203904313,0.1272272357251393,0.1344981529824877,2747903.9999998743,19405626.999999125,690.0462350616493,100.0,1,1,2018,12.403909787563881,3472769.999999864,22339179.999999136,-3.2448190468577063,-20.872841889085635,28.362357254328696,0.2511173006996172,-9.748882699300383,Severe Shortage,9.255102040816325,1.3402239902770237,Very Strong,690.0462350616493,Very High,0.9944840824727963,Neutral,1.005546511627907,6,Established,-6.790570096381288
Haryana,2021,2W,0.1318335315964476,0.8681664684035059,21482394.999999,0.1518526510085427,-0.0867121961538783,-0.0947318303174707,0.0080196341635924,0.130827344275707,0.1313409022188847,-0.0044193321696409,-0.022053508693365,-0.0176341765237241,0.601115760111576,4.706799999999999,0.4843278999093666,47351.69491525424,-0.0187359607923218,102.74686440677964,0.0022481190170431,0.980635593220339,1,0,0.1344650865144187,0.1316082808443538,0.1294242392122332,2832099.9999998678,18650294.999999132,1040.4523255373479,100.0,0,0,2018,13.183353159645373,3100993.999999869,20601955.999999132,-1.305186686876459,-8.671216819118145,32.64107951487291,0.3673783854868813,-9.632621614513118,Severe Shortage,4.735169491525424,2.784135432372535,Moderate,1040.4523255373479,Very High,0.9544189974868302,Neutral,1.0477578533465841,6,Established,1.6242292612752784
Haryana,2021,3W,0.1330981651605986,0.8669018348393573,22666615.999999,0.1535329679539721,-0.0248770868409629,-0.0100628863011684,-0.0148142005397944,0.1348475428038379,0.1310241466822966,0.0339010320022097,0.0389971817439336,0.0050961497417238,0.601115760111576,4.706799999999999,0.5003633952357109,51562.5,-0.0034653465346534,102.58945833333334,0.0040068231113008,0.9877916666666666,1,1,0.1365204389479359,0.1283328158066564,0.1366426955181965,3016884.999999867,19649730.999999136,1134.1544940264089,100.0,1,1,2018,13.309816516060447,3093850.999999864,19849473.999999136,-0.3877482905719197,-2.487707880014965,34.77080017380304,0.37593560710019075,-9.62406439289981,Severe Shortage,9.15625,1.4536318379315165,Very Strong,1134.1544940264089,Very High,0.9628588382415835,Neutral,1.038573838950521,6,Established,-0.3780353324303265
Haryana,2021,4W,0.1268110230269965,0.8731889769729586,22296996.999999,0.1452273003254178,0.0116003793807764,0.0157206566974934,-0.004120277316717,0.1272617966103936,0.1319816287761711,-0.0384248338652134,-0.1006838144186933,-0.0622589805534798,0.601115760111576,4.706799999999999,0.522691623041407,50100.4016064257,0.0440348590831316,102.39738955823292,7.837876033089941e-05,1.0183132530120482,1,1,0.1374469234186725,0.1282802927183235,0.1251481185330918,2827504.999999872,19469491.99999913,1165.4453550879384,100.0,1,1,2018,12.681102302700218,2795080.9999998715,19168155.99999913,0.16915554270555036,1.1600375230494833,32.58812031132405,0.41218153640329236,-9.587818463596708,Severe Shortage,9.010040160642571,1.407441262925052,Very Strong,1165.4453550879384,Very High,0.9944718878140328,Neutral,1.0055588420886572,6,Established,-0.39537846522553766
Jharkhand,2021,2W,0.1305698973306189,0.8694301026693366,22454991.999999,0.1501785442569766,-0.0920319380241545,-0.0897865649400765,-0.002245373084078,0.130850541139986,0.1241396757324707,0.0682359773704053,0.1653201723695545,0.0970841949991492,-0.9126838235294118,0.513,0.0384958340260236,51315.78947368421,0.0400523296769648,102.68230769230767,0.0048249931577755,1.0089473684210526,0,1,0.1374490315986167,0.1279924823630958,0.1381928461791661,2931945.999999869,19523045.999999132,86.44236450876878,51.300000000000004,1,1,2018,13.056989733062471,3229128.999999869,21448865.999999132,-1.3855417164925867,-9.203190952362155,30.77793718728767,0.02948293198741472,-9.970517068012585,Severe Shortage,9.131578947368421,1.4298720745140459,Very Strong,44.34493299299838,Low,0.9825912477974399,Neutral,1.0177171863087355,6,Established,-2.9201096862443987
Jharkhand,2021,3W,0.1414596387304426,0.8585403612695114,21723114.999999,0.1647674126279349,0.1824245339284684,0.1059623156729079,0.0764622182555605,0.1335335716044004,0.1307814436053921,0.0199332058699407,-0.1593252993964519,-0.1792585052663926,-0.9126838235294118,0.513,0.0488127029105202,49568.96551724138,-0.0248728094968909,103.12491379310345,0.0082157294379323,1.0275,0,0,0.1239069739012863,0.1367498110796236,0.1222126032389829,3072943.9999998584,18650170.999999143,106.0363958786065,51.300000000000004,0,0,2018,14.14596387304491,2598849.999999867,16863296.999999136,2.811395493337163,18.242446373417174,32.25805571182156,0.034506452404798583,-9.965493547595202,Severe Shortage,4.956896551724138,2.8537944509099296,Moderate,54.39667108572513,Medium,0.996364469270194,Neutral,1.003648796039936,6,Established,1.060000123160787
Jharkhand,2021,4W,0.1350476276166143,0.8649523723833474,26074052.999999,0.1561328412935087,0.026138678722662,-0.0050721314316156,0.0312108101542777,0.1314801134174615,0.1372654951454124,-0.0541712734145103,0.0621216538867006,0.1162929273012109,-0.9126838235294118,0.513,0.0363994004151296,52238.80597014925,0.054021925769383,102.35638059701492,-0.0069726559364234,0.9697388059701492,0,1,0.1330419911283569,0.1327192206426228,0.1313138489788563,3521238.9999998645,22552813.999999136,94.90798955923113,51.300000000000004,1,1,2018,13.504762761661945,3431542.9999998687,22667787.999999132,0.3956980541860489,2.613867110548466,36.964007100890775,0.02695300988067972,-9.97304699011932,Severe Shortage,9.223880597014926,1.4641085841931234,Very Strong,48.68779864388557,Low,0.9474141233931344,Neutral,1.0555046365770135,6,Established,0.16043820397397823
Karnataka,2021,2W,0.126164419169799,0.8738355808301546,21520385.999999,0.1443798782719091,-0.0268751090914238,-0.0273918693545732,0.0005167602631493,0.1261058706063028,0.125887086512148,0.0017212936523908,-0.1327544839637857,-0.1344757776161765,-0.3614457831325302,1.0176,0.1437288849527885,50312.5,0.044787234042553,102.68129166666668,-0.0026295410336956,0.9894166666666668,1,1,0.1320144761377766,0.1325092610806888,0.1381635019644965,2715106.9999998743,18805278.99999913,309.31010835336,100.0,1,1,2018,12.616441916980486,2790090.999999873,19334897.999999125,-0.3878168693821571,-2.687509945908666,30.442627327297522,0.113921885344988,-9.886078114655012,Severe Shortage,9.03125,1.3969762676241368,Very Strong,309.31010835336,Very High,0.963580269206781,Neutral,1.0377962604228081,6,Established,-4.091358096056008
Karnataka,2021,3W,0.1288217014058583,0.871178298594097,22346754.999999,0.1478704804094287,-0.0910621677814947,-0.0895610084599519,-0.0015011593215428,0.1290070103141442,0.1311546662995396,-0.0200186732694449,0.0447836278839004,0.0648023011533454,-0.3614457831325302,1.0176,0.1295302227494051,49680.85106382979,0.0749309890856584,101.85731914893616,-0.0049561083860641,1.0170212765957447,1,0,0.1282610848759261,0.1282729360134524,0.1331300142189931,2878746.999999871,19468007.999999132,289.4580152876382,100.0,0,0,2018,12.882170140586405,3167154.99999987,21383099.99999913,-1.3487660185489974,-9.10621390294671,32.27741009491555,0.10055000154152177,-9.899449998458477,Severe Shortage,4.968085106382979,2.592984996177991,Moderate,289.4580152876382,High,0.9984763835268945,Neutral,1.0015259414225939,6,Established,-6.397143573224573
Karnataka,2021,4W,0.1341721146005866,0.865827885399373,24780953.999999,0.1549637773273159,-0.0292202142369967,0.029789394648561,-0.0590096088855577,0.1411764705882295,0.1352294031563669,0.0580152907472977,0.1909755486063467,0.1329602578590489,-0.3614457831325302,1.0176,0.1310780218714487,47423.6641221374,-0.1285185038695303,102.2552290076336,0.00082093093022,1.0182442748091602,1,0,0.1280212523844458,0.1377320644333549,0.1249587635018384,3324912.9999998645,21456040.999999136,324.82384304073645,100.0,0,0,2018,13.4172114600592,3424991.9999998594,20835367.999999143,-0.48033226577364185,-2.922020570552961,37.27996257778693,0.09769393756791522,-9.902306062432086,Severe Shortage,4.74236641221374,2.8292228591835094,Moderate,324.82384304073645,Very High,0.9957869975853713,Neutral,1.0042308268985682,6,Established,-0.9577728214386405
Kerala,2021,2W,0.1387071746387985,0.8612928253611594,23675602.999999,0.1610451283342656,-0.0604594741510027,-0.0733189363095524,0.0128594621585497,0.1370689165320322,0.129138854486802,0.0743891625424366,0.1197497614128586,0.0453605988704219,-0.8533007334963325,0.264,0.0235291247924273,49511.71875,0.0271979371316306,103.563984375,0.021935457013392,1.0097265625,0,0,0.1278595502163701,0.1298256205140279,0.1278174988056677,3283975.9999998617,20391626.99999914,55.70662175229661,26.400000000000002,0,0,2018,13.870717463880435,3495299.9999998626,22005010.999999136,-0.9603448523454985,-6.045945685364701,36.853202767601616,0.016963163479970303,-9.98303683652003,Severe Shortage,4.951171875,2.8015019098646086,Moderate,14.706548142606307,Low,0.9749784817507896,Neutral,1.0256636620372162,6,Established,2.760435453040744
Kerala,2021,3W,0.1327486257770926,0.8672513742228578,20169398.999999,0.153068045384192,-0.1950904443257312,-0.1903785326814064,-0.0047119116443247,0.1334220484339954,0.1276174458022794,0.054126575867436,0.0853570598876014,0.0312304840201653,-0.8533007334963325,0.264,0.0240659464594998,50348.83720930233,0.0143809849521203,102.33367441860466,-0.0045588589434731,1.0046511627906978,1,1,0.1382629320175061,0.1351032702020886,0.136343907408394,2677459.9999998654,17491938.999999136,48.53956764542888,26.400000000000002,1,1,2018,13.274862577709914,3326410.999999866,21605082.999999136,-3.0036957967857307,-19.509038567682737,30.046801889581964,0.018128960897802887,-9.981871039102197,Severe Shortage,9.034883720930232,1.469289809115898,Very Strong,12.814445858393226,Low,0.981740535066772,Neutral,1.018599074074074,6,Established,-1.6113421013316143
