vehicle_segment,year,ev_vehicle_registrations,ice_vehicle_registrations,ev_adoption_rate
2W,2018,54369240.9999976,354500980.99998444,13.286758587786672
2W,2019,53533182.99999764,357189762.9999844,13.039871994449921
2W,2020,54840160.99999759,357110408.99998444,13.32496648799535
2W,2021,55039160.999997586,356883161.99998444,13.350461452974761
3W,2018,54308501.99999758,351932275.99998444,13.371342685700546
3W,2019,53678667.99999761,353362146.9999844,13.18883468770965
3W,2020,53988612.99999764,359158704.9999844,13.062691080667559
3W,2021,55223253.99999756,354267879.99998444,13.48163363913299
4W,2018,54831317.999997616,361272381.9999844,13.160036073587845
4W,2019,55248780.99999759,359656852.99998444,13.307321154316504
4W,2020,54995607.99999762,364183219.9999844,13.116179790088442
4W,2021,54804377.99999761,360066169.9999844,13.20270406289739
