state,year,vehicle_segment,ev_share,ice_share,total_registrations,conversion_pressure,ev_yoy_growth,ice_yoy_change,transition_index,ev_share_t-1,ev_share_t-2,transition_index_t-1,ev_yoy_growth_t-1,ice_yoy_change_t-1,infra_yoy_growth_t-1,fast_charger_index_t-1,stations_per_10k_vehicles_t-1,avg_ev_subsidy_rs,subsidy_yoy_change,fuel_price_rs_per_litre,fuel_price_yoy_change,avg_income_index,high_infra_flag,high_subsidy_flag,ev_share_t+1,ev_share_t+2,ev_share_t+3
Gujarat,2019,3W,0.13744081856768334,0.8625591814322741,23431758,0.15934055562298735,0.1729825885397014,0.10467672294349906,0.06830586559620233,0.1304815924606611,0.13037290578109323,0.000919662000317234,-0.039860732406817756,-0.04078039440713499,-0.5354251012145749,2.0655,0.2181387865409135,54101.5625,0.1346964878318584,103.0959375,0.005368711337491394,1.0380859375,0,1,0.1338242910340791,0.13434255260185474,0.13318441514760654
Gujarat,2020,3W,0.1338242910340791,0.8661757089658761,22326567,0.154499987876436,-0.07223861039348167,-0.043171342257525724,-0.029067268135955948,0.13744081856768334,0.1304815924606611,0.06830586559620233,0.1729825885397014,0.10467672294349906,0.20261437908496727,1.4352,0.2355777145549311,51875.0,-0.04115523465703974,102.60141666666667,-0.0047967053341295696,1.00025,1,1,0.13434255260185474,0.13318441514760654,0.12837009140951622
Gujarat,2021,3W,0.13434255260185474,0.8656574473981054,25031957,0.15519117615688477,0.12551554853895985,0.1205027424241405,0.005012806114819357,0.1338242910340791,0.13744081856768334,-0.029067268135955948,-0.07223861039348167,-0.043171342257525724,0.4565217391304348,2.8139999999999996,0.3601091021471823,48523.9852398524,-0.06459787489441149,102.1380811808118,-0.004515878054200395,0.9553874538745388,0,0,0.13318441514760654,0.12837009140951622,0.12771123157772638
Gujarat,2018,4W,0.13709651125371172,0.8629034887462479,24751155,0.15887796742476715,0.2904983443286744,0.3152707284608669,-0.024772384132192515,0.13936145567629993,0.129923119351936,0.07405746227210253,-0.0485769253453433,-0.12263438761744583,,,,55871.21212121212,0.1532921810699588,102.19666666666666,-0.007664748814661171,1.0532954545454545,0,1,0.13540741117155794,0.13454117182157357,0.12403909787563329
Gujarat,2019,4W,0.13540741117155794,0.8645925888284024,25188865,0.15661394315339125,0.005146027594991054,0.01967650501281537,-0.014530477417824317,0.13709651125371172,0.13936145567629993,-0.024772384132192515,0.2904983443286744,0.3152707284608669,-0.5354251012145749,2.0655,0.18544589123802674,48981.48148148148,-0.12331450094161955,102.46574074074074,0.0026329046029625047,0.9949999999999999,0,0,0.13454117182157357,0.12403909787563329,0.1348051203904313
Gujarat,2020,4W,0.13454117182157357,0.8654588281783877,25811950,0.15545628744520085,0.018180997250172082,0.025763213752380443,-0.007582216502208361,0.13540741117155794,0.13709651125371172,-0.014530477417824317,0.005146027594991054,0.01967650501281537,0.20261437908496727,1.4352,0.219144451240997,51098.9010989011,0.04322898273748943,102.31084249084249,-0.0015117077061900241,0.9894139194139194,1,1,0.12403909787563329,0.1348051203904313,0.12722723572513936
Gujarat,2021,4W,0.12403909787563329,0.8759609021243216,22153531,0.14160330212401057,-0.20872847899515368,-0.131318741332493,-0.07740973766266068,0.13454117182157357,0.13540741117155794,-0.007582216502208361,0.018180997250172082,0.025763213752380443,0.4565217391304348,2.8139999999999996,0.3114836343974463,52551.02040816326,0.028417818740399392,102.3605306122449,0.0004856584130548125,1.0179591836734694,1,1,0.1348051203904313,0.12722723572513936,0.13449815298248774
Haryana,2018,2W,0.1270666679223545,0.8729333320775985,21236600,0.1455626881118694,-0.22662142979357092,-0.1673035219281045,-0.059317907865466424,0.13549214067772009,0.14058931494532867,-0.04398501537886634,0.004824277589485337,0.04880929296835168,,,,51450.892857142855,0.07276538156852386,102.4259375,0.00037281351142159913,0.9855357142857143,0,1,0.13134090221888475,0.130827344275707,0.13183353159644762
Haryana,2019,2W,0.13134090221888475,0.8686590977810739,24142700,0.15119941914493953,0.17508478897624724,0.1312774919765396,0.043807296999707646,0.1270666679223545,0.13549214067772009,-0.059317907865466424,-0.22662142979357092,-0.1673035219281045,,2.4779999999999998,0.1977717712827045,44066.14785992218,-0.14352996784185956,102.90708171206225,0.0046974840924667305,1.0029182879377432,1,0,0.130827344275707,0.13183353159644762,0.13446508651441877
Haryana,2020,2W,0.130827344275707,0.8691726557242508,23702950,0.1505192241091262,-0.022053508693365087,-0.01763417652372412,-0.004419332169640966,0.13134090221888475,0.1270666679223545,0.043807296999707646,0.17508478897624724,0.1312774919765396,0.7071428571428571,2.2227,0.29698418143083244,48255.813953488374,0.09507674931978016,102.51639534883721,-0.0037964963802802343,1.0151937984496124,1,0,0.13183353159644762,0.13446508651441877,0.1316082808443538
Haryana,2021,2W,0.13183353159644762,0.8681664684035059,21482395,0.15185265100854273,-0.08671219615387837,-0.09473183031747079,0.008019634163592415,0.130827344275707,0.13134090221888475,-0.004419332169640966,-0.022053508693365087,-0.01763417652372412,0.601115760111576,4.706799999999999,0.4843278999093666,47351.69491525424,-0.01873596079232187,102.74686440677965,0.0022481190170431375,0.980635593220339,1,0,0.13446508651441877,0.1316082808443538,0.12942423921223328
Haryana,2018,3W,0.12758716196829037,0.8724128380316679,23915878,0.14624614650330553,-0.03818774408906511,0.05021449735117356,-0.08840224144023867,0.13769920096085148,0.13442410298592697,0.027701108779514705,0.008113500670643647,-0.019587608108871057,,,,50697.211155378485,0.06506746124744711,102.96772908366535,0.00011003768260509084,1.0027490039840636,0,1,0.13102414668229664,0.13484754280383796,0.1330981651605986
Haryana,2019,3W,0.13102414668229664,0.8689758533176594,22726559,0.15077978910722498,-0.024130559531015505,-0.05347297965507858,0.029342420124063073,0.12758716196829037,0.13769920096085148,-0.08840224144023867,-0.03818774408906511,0.05021449735117356,4.833333333333333,2.4779999999999998,0.17561554705387966,48886.63967611336,-0.035713433500632386,102.51024291497976,-0.0044430053256186985,1.0051012145748988,1,0,0.13484754280383796,0.1330981651605986,0.1365204389479359
Haryana,2020,3W,0.13484754280383796,0.8651524571961186,22943325,0.15586546141867852,0.03899718174393363,0.005096149741723899,0.03390103200220973,0.13102414668229664,0.12758716196829037,0.029342420124063073,-0.024130559531015505,-0.05347297965507858,0.7071428571428571,2.2227,0.31548990750623973,51741.80327868852,0.05840376064894959,102.18004098360656,-0.0032211603639166198,1.048483606557377,1,1,0.1330981651605986,0.1365204389479359,0.1283328158066564
Haryana,2021,3W,0.1330981651605986,0.8669018348393573,22666616,0.1535329679539721,-0.024877086840962903,-0.010062886301168472,-0.014814200539794431,0.13484754280383796,0.13102414668229664,0.03390103200220973,0.03899718174393363,0.005096149741723899,0.601115760111576,4.706799999999999,0.5003633952357109,51562.5,-0.0034653465346534684,102.58945833333334,0.00400682311130085,0.9877916666666666,1,1,0.1365204389479359,0.1283328158066564,0.1366426955181965
Haryana,2018,4W,0.12818038143454474,0.8718196185654106,22322519,0.1470260953973156,-0.08662903554803203,-0.04896773723468839,-0.03766129831334364,0.13276398397350847,0.13742489321325596,-0.03419819516842815,-0.1597476473027465,-0.12554945213431834,,,,51748.97119341564,0.022609151869886768,102.06148148148148,-0.013584758456801516,0.9993415637860082,0,1,0.13198162877617117,0.12726179661039366,0.12681102302699657
Haryana,2019,4W,0.13198162877617117,0.8680183712237864,23548785,0.15204917442118307,0.08621858037702324,0.05033438311389693,0.035884197263126305,0.12818038143454474,0.13276398397350847,-0.03766129831334364,-0.08662903554803203,-0.04896773723468839,4.833333333333333,2.4779999999999998,0.18815080852293112,49400.0,-0.0453916500994036,102.51176,0.0044118360029901105,0.99264,1,0,0.12726179661039366,0.12681102302699657,0.13744692341867254
Haryana,2020,4W,0.12726179661039366,0.8727382033895609,21963237,0.14581881519259351,-0.10068381441869334,-0.06225898055347989,-0.03842483386521345,0.13198162877617117,0.12818038143454474,0.035884197263126305,0.08621858037702324,0.05033438311389693,0.7071428571428571,2.2227,0.3044743071438827,47987.28813559322,-0.02859740616208062,102.38936440677966,-0.0011939663626917563,1.0141101694915255,1,0,0.12681102302699657,0.13744692341867254,0.12828029271832359
Haryana,2021,4W,0.12681102302699657,0.8731889769729586,22296997,0.14522730032541786,0.011600379380776404,0.01572065669749345,-0.004120277316717047,0.12726179661039366,0.13198162877617117,-0.03842483386521345,-0.10068381441869334,-0.06225898055347989,0.601115760111576,4.706799999999999,0.522691623041407,50100.4016064257,0.04403485908313165,102.39738955823293,7.837876033089941e-05,1.0183132530120482,1,1,0.13744692341867254,0.12828029271832359,0.12514811853309185
Jharkhand,2018,2W,0.1325728159115274,0.8674271840884313,24172052,0.15283434218919967,-0.008133501091822981,0.006301969083977177,-0.014435470175800158,0.13424324514445996,0.1413562474893663,-0.06488372184032665,0.05144911146222686,0.1163328333025535,,,,51476.37795275591,0.005950592053855841,102.53850393700787,-0.0016678130292752114,1.0010629921259844,1,1,0.1241396757324707,0.130850541139986,0.13056989733061894
Jharkhand,2019,2W,0.1241396757324707,0.8758603242674846,22321816,0.14173439595165743,-0.13528671825778105,-0.0675665834187632,-0.06772013483901784,0.1325728159115274,0.13424324514445996,-0.014435470175800158,-0.008133501091822981,0.006301969083977177,,4.9493,0.4761697515477091,53514.0562248996,0.03958472513380484,102.38919678714859,-0.0014561081362276518,0.9876305220883533,1,1,0.130850541139986,0.13056989733061894,0.1374490315986167
Jharkhand,2020,2W,0.130850541139986,0.8691494588599735,24677995,0.15054993045924053,0.16532017236955454,0.09708419499914922,0.06823597737040532,0.1241396757324707,0.1325728159115274,-0.06772013483901784,-0.13528671825778105,-0.0675665834187632,-0.05473501303214601,5.7664,0.48741553980759655,49339.622641509435,-0.07800630110800377,102.18924528301888,-0.0019528574342211336,1.0058490566037737,0,0,0.13056989733061894,0.1374490315986167,0.12799248236309582
Jharkhand,2021,2W,0.13056989733061894,0.8694301026693366,22454992,0.1501785442569766,-0.09203193802415455,-0.08978656494007653,-0.0022453730840780173,0.130850541139986,0.1241396757324707,0.06823597737040532,0.16532017236955454,0.09708419499914922,-0.9126838235294118,0.513,0.038495834026023655,51315.78947368421,0.040052329676964815,102.68230769230769,0.0048249931577755145,1.0089473684210526,0,1,0.1374490315986167,0.12799248236309582,0.1381928461791661
Jharkhand,2018,3W,0.12953991485916644,0.8704600851407901,22983333,0.14881758308381401,-0.0664467765740856,-0.04581451754025956,-0.02063225903382604,0.13202487019690776,0.12992125229337412,0.01833932038426178,0.0014532706597276679,-0.016886049724534113,,,,51219.51219512195,0.07654860662659568,102.43873983739837,0.0077931851600423485,0.9980894308943089,1,1,0.13078144360539215,0.1335335716044004,0.1414596387304426
Jharkhand,2019,3W,0.13078144360539215,0.8692185563945656,23637803,0.15045846891418355,0.03833290956547608,0.027008947382679782,0.011323962182796299,0.12953991485916644,0.13202487019690776,-0.02063225903382604,-0.0664467765740856,-0.04581451754025956,3.2629629629629626,4.9493,0.5007976865231872,50686.27450980392,-0.010410830999066256,102.1346274509804,-0.0029687243995845103,0.9826666666666667,1,1,0.1335335716044004,0.1414596387304426,0.1239069739012863
Jharkhand,2020,3W,0.1335335716044004,0.8664664283955483,19462147,0.15411262700511047,-0.1593252993964519,-0.17925850526639264,0.01993320586994074,0.13078144360539215,0.12953991485916644,0.011323962182796299,0.03833290956547608,0.027008947382679782,-0.05473501303214601,5.7664,0.4602796628517974,50833.333333333336,0.0029013539651838727,102.28457142857143,0.001468101282916967,0.9826666666666666,0,1,0.1414596387304426,0.1239069739012863,0.1367498110796236
Jharkhand,2021,3W,0.1414596387304426,0.8585403612695114,21723115,0.16476741262793498,0.18242453392846847,0.10596231567290793,0.07646221825556054,0.1335335716044004,0.13078144360539215,0.01993320586994074,-0.1593252993964519,-0.17925850526639264,-0.9126838235294118,0.513,0.04881270291052025,49568.96551724138,-0.02487280949689097,103.12491379310345,0.008215729437932362,1.0275,0,0,0.1239069739012863,0.1367498110796236,0.12221260323898299
Jharkhand,2018,4W,0.13826275851788436,0.8617372414820762,25345538,0.1604463535006763,0.143400820205146,0.12259218681544382,0.02080863338970218,0.13608895993801415,0.12969848024033886,0.059067560748914394,0.09473301076643814,0.03566545001752375,,,,46666.666666666664,-0.051046025104602655,102.63707407407406,0.010473047295816107,0.9983703703703704,1,0,0.1372654951454124,0.1314801134174615,0.13504762761661432
Jharkhand,2019,4W,0.1372654951454124,0.8627345048545452,23537146,0.15910495670229194,-0.07804770307937803,-0.07027482105602834,-0.007772882023349692,0.13826275851788436,0.13608895993801415,0.02080863338970218,0.143400820205146,0.12259218681544382,3.2629629629629626,4.9493,0.45412332519667825,50102.88065843622,0.07363315696649053,102.15748971193416,-0.004672623089331029,1.009835390946502,1,1,0.1314801134174615,0.13504762761661432,0.1330419911283569
Jharkhand,2020,4W,0.1314801134174615,0.8685198865825002,26099331,0.15138393957895022,0.062121653886700656,0.11629292730121099,-0.054171273414510335,0.1372654951454124,0.13826275851788436,-0.007772882023349692,-0.07804770307937803,-0.07027482105602834,-0.05473501303214601,5.7664,0.46224805655611434,49561.40350877193,-0.010807305738679385,103.07508771929825,0.008982190243236765,1.0173333333333334,0,0,0.13504762761661432,0.1330419911283569,0.1327192206426228
Jharkhand,2021,4W,0.13504762761661432,0.8649523723833474,26074053,0.1561328412935087,0.026138678722662068,-0.005072131431615667,0.031210810154277735,0.1314801134174615,0.1372654951454124,-0.054171273414510335,0.062121653886700656,0.11629292730121099,-0.9126838235294118,0.513,0.036399400415129644,52238.80597014925,0.05402192576938303,102.35638059701492,-0.006972655936423489,0.9697388059701492,0,1,0.1330419911283569,0.1327192206426228,0.1313138489788563
Karnataka,2018,2W,0.1374338465561565,0.8625661534437989,22393392,0.15933118483291642,0.22875507504620396,0.050081790530347225,0.17867328451585673,0.11984459506046714,0.1278456582902608,-0.06883500957512123,-0.10076443695118475,-0.031929427376063524,,,,52254.098360655735,0.07617136211876807,101.74709016393443,-0.009083030692836225,0.991516393442623,0,1,0.12588708651214803,0.12610587060630285,0.126164419169799
Karnataka,2019,2W,0.12588708651214803,0.874112913487813,25556132,0.14401679754740931,0.04535240007668295,0.15651258644356214,-0.11116018636687919,0.1374338465561565,0.11984459506046714,0.17867328451585673,0.22875507504620396,0.050081790530347225,,3.0422,0.25632561594227193,51075.2688172043,-0.022559561458992183,102.60641577060932,0.008445702037181979,0.9886379928315412,0,1,0.12610587060630285,0.126164419169799,0.1320144761377766
Karnataka,2020,2W,0.12610587060630285,0.873894129393652,22124989,0.14430320797622573,-0.13275448396378575,-0.13447577761617657,0.0017212936523908207,0.12588708651214803,0.1374338465561565,-0.11116018636687919,0.04535240007668295,0.15651258644356214,-0.132404181184669,2.0418,0.19486516966070408,48155.737704918036,-0.05716134598792055,102.95200819672131,0.0033681366171547378,0.9695491803278689,0,0,0.126164419169799,0.1320144761377766,0.13250926108068886
Karnataka,2021,2W,0.126164419169799,0.8738355808301546,21520386,0.14437987827190912,-0.026875109091423877,-0.027391869354573273,0.0005167602631493962,0.12610587060630285,0.12588708651214803,0.0017212936523908207,-0.13275448396378575,-0.13447577761617657,-0.3614457831325302,1.0176,0.14372888495278852,50312.5,0.044787234042553026,102.68129166666667,-0.002629541033695615,0.9894166666666667,1,1,0.1320144761377766,0.13250926108068886,0.1381635019644965
Karnataka,2018,3W,0.14179583972078416,0.8582041602791755,24755550,0.16522370906585757,0.2064496416464774,0.0703743675022952,0.1360752741441822,0.12784738831730527,0.13079191689173858,-0.02628205328824096,-0.008119995527337776,0.018162057760903183,,,,49644.128113879,-0.0376676704078841,102.29686832740212,-0.0006434936097029498,1.0308185053380783,0,0,0.13115466629953962,0.12900701031414424,0.12882170140585833
Karnataka,2019,3W,0.13115466629953962,0.8688453337004172,23113154,0.15095266126168916,-0.1364114187259311,-0.054767836825773686,-0.08164358190015741,0.14179583972078416,0.12784738831730527,0.1360752741441822,0.2064496416464774,0.0703743675022952,-0.5004351610095735,3.0422,0.23186719736306924,49600.0,-0.000888888888888828,102.94508,0.006336573965522341,0.9884400000000001,0,0,0.12900701031414424,0.12882170140585833,0.12826108487592613
Karnataka,2020,3W,0.12900701031414424,0.8709929896858151,24550255,0.14811469636051064,0.044783627883900445,0.0648023011533454,-0.020018673269444953,0.13115466629953962,0.14179583972078416,-0.08164358190015741,-0.1364114187259311,-0.054767836825773686,-0.132404181184669,2.0418,0.21546172356422594,46217.71217712177,-0.06819128675157715,102.36464944649447,-0.005638254431445722,0.9814760147601477,0,0,0.12882170140585833,0.12826108487592613,0.12827293601345244
Karnataka,2021,3W,0.12882170140585833,0.871178298594097,22346755,0.14787048040942877,-0.09106216778149478,-0.08956100845995196,-0.001501159321542822,0.12900701031414424,0.13115466629953962,-0.020018673269444953,0.044783627883900445,0.0648023011533454,-0.3614457831325302,1.0176,0.12953022274940515,49680.85106382979,0.07493098908565843,101.85731914893617,-0.004956108386064195,1.0170212765957447,1,0,0.12826108487592613,0.12827293601345244,0.1331300142189931
Karnataka,2018,4W,0.13773226500996547,0.8622677349899943,24847533,0.15973241220622905,0.15026907226786035,0.10189542528703233,0.04837364698082802,0.13270872279680077,0.12816671411328878,0.03967387130737288,0.010623832562203006,-0.02905003874516987,,,,49805.44747081712,0.02590708038178846,101.86357976653696,0.0012926609247136955,0.9838910505836577,0,0,0.13522940315636695,0.1411764705882295,0.13417211460058664
Karnataka,2019,4W,0.13522940315636695,0.8647705968435861,21265989,0.15637586115218616,-0.1596934465552038,-0.14165656875684762,-0.018036877798356166,0.13773226500996547,0.13270872279680077,0.04837364698082802,0.15026907226786035,0.10189542528703233,-0.5004351610095735,3.0422,0.23100884895453855,48390.557939914164,-0.02840832886266087,101.8530042918455,-0.00010381997879616023,0.9931330472103005,0,0,0.1411764705882295,0.13417211460058664,0.12802125238444587
Karnataka,2020,4W,0.1411764705882295,0.8588235294117293,24260360,0.16438337023854152,0.1909755486063467,0.13296025785904897,0.05801529074729772,0.13522940315636695,0.13773226500996547,-0.018036877798356166,-0.1596934465552038,-0.14165656875684762,-0.132404181184669,2.0418,0.23417674097631824,54417.29323308271,0.12454362069252967,102.17135338345865,0.003125573897662992,0.9977819548872181,0,1,0.13417211460058664,0.12802125238444587,0.13773206443335492
Karnataka,2021,4W,0.13417211460058664,0.865827885399373,24780954,0.15496377732731598,-0.029220214236996722,0.029789394648561007,-0.05900960888555773,0.1411764705882295,0.13522940315636695,0.05801529074729772,0.1909755486063467,0.13296025785904897,-0.3614457831325302,1.0176,0.13107802187144874,47423.6641221374,-0.12851850386953034,102.25522900763359,0.0008209309302200651,1.0182442748091602,1,0,0.12802125238444587,0.13773206443335492,0.1249587635018384
Kerala,2018,2W,0.1353889053991006,0.8646110946008547,22353161,0.1565891875033305,-0.02080074857845804,-0.044325443563734024,0.023524694985275985,0.13256745957584903,0.1338021037877131,-0.011421038036261155,0.06222816271245635,0.0736492007487175,,,,43586.95652173913,-0.15565378124246565,102.52847826086956,0.005117220665794564,0.9951304347826087,1,0,0.12913885448680204,0.13706891653203224,0.1387071746387985
Kerala,2019,2W,0.12913885448680204,0.8708611455131566,24171664,0.14828851518251124,0.031434028225233446,0.08917010589083318,-0.05773607766559974,0.1353889053991006,0.13256745957584903,0.023524694985275985,-0.02080074857845804,-0.044325443563734024,,3.2277,0.27244468902074087,48100.0,0.10354114713216966,102.83456,0.002985333873303464,0.9893200000000001,0,0,0.13706891653203224,0.1387071746387985,0.12785955021637016
Kerala,2020,2W,0.13706891653203224,0.8629310834679286,25500311,0.1588409089869313,0.11974976141285865,0.045360598870421986,0.07438916254243666,0.12913885448680204,0.1353889053991006,-0.05773607766559974,0.031434028225233446,0.08917010589083318,-0.32840722495894914,2.045,0.16920638969282115,48200.757575757576,0.0020947520947520726,101.34102272727273,-0.014523690019457192,1.0049621212121211,0,0,0.1387071746387985,0.12785955021637016,0.1298256205140279
Kerala,2021,2W,0.1387071746387985,0.8612928253611594,23675603,0.16104512833426565,-0.06045947415100272,-0.07331893630955244,0.012859462158549717,0.13706891653203224,0.12913885448680204,0.07438916254243666,0.11974976141285865,0.045360598870421986,-0.8533007334963325,0.264,0.023529124792427383,49511.71875,0.027197937131630656,103.563984375,0.021935457013392057,1.0097265625,0,0,0.12785955021637016,0.1298256205140279,0.1278174988056677
Kerala,2018,3W,0.13364659817721633,0.8663534018227362,21034385,0.15426319517282444,-0.15270755119608226,-0.15313575472143537,0.00042820352535311024,0.13358807886266524,0.131715957124428,0.01760498177070935,0.0907645568388451,0.07315957506813575,,,,49563.318777292574,0.016885586047036494,101.6243231441048,-0.00011077076639365302,1.0107860262008734,1,0,0.12761744580227943,0.13342204843399544,0.13274862577709268
Kerala,2019,3W,0.12761744580227943,0.872382554197679,24015588,0.1462859371754752,0.0902235151577242,0.149675542910632,-0.05945202775290781,0.13364659817721633,0.13358807886266524,0.00042820352535311024,-0.15270755119608226,-0.15313575472143537,3.477941176470588,3.2277,0.2895259356099425,49612.40310077519,0.0009903356896492355,102.88461240310077,0.012401452919975187,0.9948449612403102,0,0,0.13342204843399544,0.13274862577709268,0.1382629320175061
Kerala,2020,3W,0.13342204843399544,0.8665779515659645,24931494,0.15396410008908376,0.08535705988760145,0.031230484020165372,0.05412657586743608,0.12761744580227943,0.13364659817721633,-0.05945202775290781,0.0902235151577242,0.149675542910632,-0.32840722495894914,2.045,0.1703060528144029,49635.03649635037,0.0004562043795621751,102.80233576642335,-0.0007996981740580056,1.0075547445255475,0,0,0.13274862577709268,0.1382629320175061,0.13510327020208868
Kerala,2021,3W,0.13274862577709268,0.8672513742228578,20169399,0.153068045384192,-0.1950904443257312,-0.19037853268140648,-0.004711911644324718,0.13342204843399544,0.12761744580227943,0.05412657586743608,0.08535705988760145,0.031230484020165372,-0.8533007334963325,0.264,0.024065946459499804,50348.83720930233,0.014380984952120368,102.33367441860466,-0.004558858943473187,1.0046511627906978,1,1,0.1382629320175061,0.13510327020208868,0.13634390740839403
Kerala,2018,4W,0.13624341533407686,0.8637565846658786,22416665,0.15773339389752386,-0.06368092855566188,-0.06596134137549525,0.0022804128198333773,0.13595670679364075,0.13326329555750888,0.022937370367076992,0.00352635908808141,-0.019411011278995582,,,,44959.67741935484,-0.058685368898232726,101.88056451612904,-0.002492118448245817,1.0041532258064516,1,0,0.13540254973288665,0.13325115872851914,0.13219989305785354
Kerala,2019,4W,0.13540254973288665,0.864597450267071,23555487,0.15660743977861785,0.0443171411236547,0.05182542664077894,-0.007508285517124236,0.13624341533407686,0.13595670679364075,0.0022804128198333773,-0.06368092855566188,-0.06596134137549525,3.477941176470588,3.2277,0.2716728825310666,47851.5625,0.06432174887892361,101.7712890625,-0.001072583903986346,1.0178515625,0,0,0.13325115872851914,0.13219989305785354,0.12611649074156359
Kerala,2020,4W,0.13325115872851914,0.8667488412714441,27178713,0.15373658278731459,0.13548382444372464,0.15668770531140752,-0.02120388086768288,0.13540254973288665,0.13624341533407686,-0.007508285517124236,0.0443171411236547,0.05182542664077894,-0.32840722495894914,2.045,0.17363258073431787,47619.04761904762,-0.004859086491739606,102.64350340136053,0.00857033793022799,0.9964965986394557,0,0,0.13219989305785354,0.12611649074156359,0.13454223174914987
