state,year,vehicle_segment,ev_share,ice_share,total_registrations,conversion_pressure,ev_yoy_growth,ice_yoy_change,transition_index,ev_share_t-1,ev_share_t-2,transition_index_t-1,ev_yoy_growth_t-1,ice_yoy_change_t-1,infra_yoy_growth_t-1,fast_charger_index_t-1,stations_per_10k_vehicles_t-1,avg_ev_subsidy_rs,subsidy_yoy_change,fuel_price_rs_per_litre,fuel_price_yoy_change,avg_income_index,high_infra_flag,high_subsidy_flag,ev_share_t+1,ev_share_t+2,ev_share_t+3
Kerala,2021,4W,0.13219989305785354,0.8678001069421017,22311130,0.15233893112177568,-0.18557182677798045,-0.17809975736420725,-0.007472069413773208,0.13325115872851914,0.13540254973288665,-0.02120388086768288,0.13548382444372464,0.15668770531140752,-0.8533007334963325,0.264,0.02207610050480459,51310.48387096774,0.07752016129032269,102.72713709677419,0.0008147977479551205,0.9893951612903226,1,1,0.12611649074156359,0.13454223174914987,0.1353741430053081
Madhya Pradesh,2018,2W,0.12920000738071072,0.8707999926192427,21407135,0.14836915492263725,-0.014178524875952614,0.021146016396548006,-0.03532454127250062,0.13321286040800973,0.13449364275172104,-0.011076204664763112,-0.0029152912945699105,0.008160913370193201,,,,48268.39826839827,0.028522878990168588,102.92489177489178,0.004012104713338349,0.9863203463203464,1,0,0.1291424289189336,0.12895849608606375,0.1289475712495954
Madhya Pradesh,2019,2W,0.1291424289189336,0.8708575710810244,23725905,0.1482932283236588,0.10782369815337467,0.10839090745280933,-0.0005672092994346567,0.12920000738071072,0.13321286040800973,-0.03532454127250062,-0.014178524875952614,0.021146016396548006,,3.5100000000000002,0.27327337344615554,49899.5983935743,0.03379437030633747,102.85204819277108,-0.0007077353287873178,1.0060642570281124,0,1,0.12895849608606375,0.1289475712495954,0.13278265215131224
Madhya Pradesh,2020,2W,0.12895849608606375,0.8710415039138896,21361648,0.1480507501145001,-0.10093109675162149,-0.09945859728957918,-0.0014724994620423093,0.1291424289189336,0.12920000738071072,-0.0005672092994346567,0.10782369815337467,0.10839090745280933,-0.3350427350427351,2.2951,0.16395581110016424,47629.31034482759,-0.04549712065496425,102.39202586206896,-0.0044726608636895815,0.9665948275862069,1,0,0.1289475712495954,0.13278265215131224,0.13581689665438162
Madhya Pradesh,2021,2W,0.1289475712495954,0.8710524287503612,22964690,0.14803635115079838,0.07495191969118253,0.07505647641555413,-0.00010455672437159613,0.12895849608606375,0.1291424289189336,-0.0014724994620423093,-0.10093109675162149,-0.09945859728957918,1.0154241645244215,4.8608,0.3670128819803543,51214.574898785424,0.0752743327165808,102.32870445344129,-0.0006184212891048313,0.9669635627530364,1,1,0.13278265215131224,0.13581689665438162,0.13247555195629723
Madhya Pradesh,2018,3W,0.13402090402061798,0.8659790959793372,22282412,0.15476210670760704,-0.02520686097186542,-0.054655939172216006,0.029449078200350587,0.13050042989945965,0.13695114948620973,-0.055439532822186166,-0.032037083963416535,0.02340244885876963,,,,48012.55230125523,-0.03233388798242365,102.24347280334727,-0.004430764989897695,1.0095397489539748,0,0,0.1341148875562285,0.1234191784268865,0.13683929859598887
Madhya Pradesh,2019,3W,0.1341148875562285,0.8658851124437318,25149460,0.15488744492936274,0.12946014628760794,0.12854616292211962,0.0009139833654883134,0.13402090402061798,0.13050042989945965,0.029449078200350587,-0.02520686097186542,-0.054655939172216006,0.25267665952890783,3.5100000000000002,0.26253890276217007,50547.44525547445,0.052796463273062644,103.3398905109489,0.010723596113665357,1.0132116788321168,0,1,0.1234191784268865,0.13683929859598887,0.13553488375707307
Madhya Pradesh,2020,3W,0.1234191784268865,0.8765808215730687,22318379,0.14079595924702704,-0.1833430825602883,-0.10160841415462496,-0.08173466840566335,0.1341148875562285,0.13402090402061798,0.0009139833654883134,0.12946014628760794,0.12854616292211962,-0.3350427350427351,2.2951,0.15467528918924095,52685.95041322314,0.04230688904138202,102.83681818181817,-0.0048681329798527795,0.9781404958677686,1,1,0.13683929859598887,0.13553488375707307,0.1304404008887402
Madhya Pradesh,2021,3W,0.13683929859598887,0.8631607014039696,24017998,0.15853263458447456,0.19317005237943796,0.05967783560946005,0.1334922167699779,0.1234191784268865,0.1341148875562285,-0.08173466840566335,-0.1833430825602883,-0.10160841415462496,1.0154241645244215,4.8608,0.3512799919961571,50094.69696969697,-0.04918300653594765,103.26568181818182,0.00417033163750169,0.9706060606060607,1,1,0.13553488375707307,0.1304404008887402,0.1412408886742402
Madhya Pradesh,2018,4W,0.13016356802433984,0.8698364319756148,22000388,0.1496412585150611,-0.0372771371352324,-0.04452360061889871,0.00724646348366631,0.12931051197212326,0.13080124935697626,-0.012299316055499165,-0.07267334467915831,-0.06037402862365915,,,,46887.96680497925,-0.060353824189953054,102.44842323651451,0.0007315279344410897,1.0142323651452283,1,0,0.13121648410540113,0.12836855711651485,0.13268030554857635
Madhya Pradesh,2019,4W,0.13121648410540113,0.8687835158945506,20687759,0.15103455656123552,-0.052057357588168096,-0.06080215652206988,0.008744798933901787,0.13016356802433984,0.12931051197212326,0.00724646348366631,-0.0372771371352324,-0.04452360061889871,0.25267665952890783,3.5100000000000002,0.2659044012015132,46710.52631578947,-0.0037843502561714093,102.5355701754386,0.0008506420711120732,1.0164473684210527,0,0,0.12836855711651485,0.13268030554857635,0.1362608036192638
Madhya Pradesh,2020,4W,0.12836855711651485,0.8716314428834361,20339903,0.14727372548440312,-0.03815367046406892,-0.013591637408263302,-0.02456203305580562,0.13121648410540113,0.13016356802433984,0.008744798933901787,-0.052057357588168096,-0.06080215652206988,-0.3350427350427351,2.2951,0.18803389956928931,51068.37606837607,0.09329481160467079,102.84350427350428,0.003003192916748887,1.004102564102564,1,1,0.13268030554857635,0.1362608036192638,0.131036295995234
Madhya Pradesh,2021,4W,0.13268030554857635,0.8673196944513843,25372070,0.15297721638303816,0.2893025058559848,0.2412330850325224,0.04806942082346244,0.12836855711651485,0.13121648410540113,-0.02456203305580562,-0.03815367046406892,-0.013591637408263302,1.0154241645244215,4.8608,0.3854492322871701,52211.53846153846,0.022384937238493663,101.60173076923077,-0.01207439899141427,1.011346153846154,1,1,0.1362608036192638,0.131036295995234,0.12831713643034012
Maharashtra,2018,2W,0.1313917108196127,0.8686082891803407,21431938,0.15126675762770153,-0.12402891223861434,-0.0927240853628819,-0.03130482687573244,0.13545127094880047,0.128810107777869,0.0610667824461244,0.08506760969086291,0.02400082724473851,,,,48060.34482758621,-0.006046575910441443,102.78775862068964,-0.003172808086938206,0.9753879310344827,1,0,0.13537588460488872,0.14327527104575072,0.13115437485171946
Maharashtra,2019,2W,0.13537588460488872,0.8646241153950663,22223057,0.15657176988553298,0.06835526827437288,0.03215692514148749,0.03619834313288539,0.1313917108196127,0.13545127094880047,-0.03130482687573244,-0.12402891223861434,-0.0927240853628819,,3.6111999999999997,0.2762232700205538,48037.19008264463,-0.00048178482748406637,102.71347107438017,-0.0007227275631489505,0.9746280991735536,0,0,0.14327527104575072,0.13115437485171946,0.13011896143110974
Maharashtra,2020,2W,0.14327527104575072,0.8567247289542044,22249841,0.1672358681472602,0.059627065753776076,-0.007941985338121405,0.06756905109189748,0.13537588460488872,0.1313917108196127,0.03619834313288539,0.06835526827437288,0.03215692514148749,-0.6655405405405406,0.7524,0.08909665304413492,47210.30042918455,-0.017213530850523795,101.61090128755365,-0.01073442242087308,0.9957939914163091,0,0,0.13115437485171946,0.13011896143110974,0.1367842306628708
Maharashtra,2021,2W,0.13115437485171946,0.8688456251482405,24924079,0.15095227518360013,0.025424643302135674,0.13603973856033602,-0.11061509525820035,0.14327527104575072,0.13537588460488872,0.06756905109189748,0.059627065753776076,-0.007941985338121405,1.5505050505050506,1.5150000000000001,0.2269679139608378,50284.09090909091,0.06510847107438011,102.74628787878788,0.011173865961695784,0.972689393939394,0,1,0.13011896143110974,0.1367842306628708,0.13313819171489272
Maharashtra,2018,3W,0.13841939438613257,0.8615806056138265,24451653,0.1606573230953751,0.026679358411663356,-0.03132929163218334,0.0580086500438467,0.13162797268155788,0.1290817047278684,0.023047246415846212,0.037625287527084605,0.014578041111238393,,,,48214.28571428572,-0.017588614393125535,103.20372180451128,0.006985572181315014,1.008609022556391,0,0,0.12690871303127738,0.12334508548935329,0.13442186129679978
Maharashtra,2019,3W,0.12690871303127738,0.8730912869686779,22293883,0.14535543942542034,-0.16406600163151563,-0.07606539495050801,-0.08800060668100762,0.13841939438613257,0.13162797268155788,0.0580086500438467,0.026679358411663356,-0.03132929163218334,0.6914285714285715,3.6111999999999997,0.24211042082017506,48547.717842323655,0.006915629322268302,102.02580912863071,-0.01141347090283984,0.9767634854771784,0,0,0.12334508548935329,0.13442186129679978,0.12426586706555556
Maharashtra,2020,3W,0.12334508548935329,0.8766549145106021,22339447,0.14069954180165584,-0.026093844104947972,0.006133752076526555,-0.03222759618147453,0.12690871303127738,0.13841939438613257,-0.08800060668100762,-0.16406600163151563,-0.07606539495050801,-0.6655405405405406,0.7524,0.08881359963680907,48715.41501976285,0.003454275193405687,102.49620553359684,0.00461056284663286,1.0317391304347825,0,0,0.13442186129679978,0.12426586706555556,0.13966977050167662
Maharashtra,2021,3W,0.13442186129679978,0.8655781387031564,22741048,0.15529702055689065,0.10939476189283748,0.005114791238106431,0.10427997065473105,0.12334508548935329,0.12690871303127738,-0.03222759618147453,-0.026093844104947972,0.006133752076526555,1.5505050505050506,1.5150000000000001,0.22605752048112135,49797.57085020243,0.022213827594419033,102.15279352226722,-0.0033504851183691065,0.9997975708502024,1,0,0.12426586706555556,0.13966977050167662,0.13282774859675947
Maharashtra,2018,4W,0.13257863004728063,0.8674213699526763,23163982,0.15284206937678316,0.06018663958302972,0.06193221147155925,-0.001745571888529529,0.1327679359979787,0.13282055356594538,-0.0004067385858258499,-0.1100066057300868,-0.10959986714426095,,,,48463.11475409836,0.002975766215252973,102.70926229508197,0.0039342226328509255,1.011639344262295,0,0,0.1361622370813103,0.1327309049623485,0.13124664449957574
Maharashtra,2019,4W,0.1361622370813103,0.8638377629186491,24606705,0.15762459723532135,0.09099659432330776,0.05789438505568101,0.03310220926762675,0.13257863004728063,0.1327679359979787,-0.001745571888529529,0.06018663958302972,0.06193221147155925,0.6914285714285715,3.6111999999999997,0.25556918484241214,51568.26568265683,0.06407245890640723,102.15383763837637,-0.005407736793103135,1.0262730627306274,0,1,0.1327309049623485,0.13124664449957574,0.134108087980936
Maharashtra,2020,4W,0.1327309049623485,0.8672690950376063,22071559,0.15304448489785993,-0.12563065138856722,-0.09946368121001492,-0.026166970178552296,0.1361622370813103,0.13257863004728063,0.03310220926762675,0.09099659432330776,0.05789438505568101,-0.6655405405405406,0.7524,0.08046587298849404,50747.86324786325,-0.015909056159503332,102.06893162393163,-0.0008311583432166758,0.9744871794871794,0,1,0.13124664449957574,0.134108087980936,0.13639648345511288
Maharashtra,2021,4W,0.13124664449957574,0.8687533555003819,23597449,0.1510745168281554,0.05717820109244398,0.07096350163548903,-0.013785300543045054,0.1327309049623485,0.1361622370813103,-0.026166970178552296,-0.12563065138856722,-0.09946368121001492,1.5505050505050506,1.5150000000000001,0.228801236818477,53238.866396761136,0.04908587257617736,102.68089068825911,0.005995546877890501,0.9969230769230769,1,1,0.134108087980936,0.13639648345511288,0.13326863442776452
Odisha,2018,2W,0.13423398330149985,0.8657660166984565,22898352,0.15504631235940586,-0.022280488914307672,-0.0629939317221494,0.04071344280784173,0.1293674361970361,0.13226167149296095,-0.030489046760773242,0.18256157439050025,0.2130506211512735,,,,49110.671936758896,-0.0953731690304579,101.74699604743084,-0.016660185404468675,0.9999604743083005,1,0,0.13358550053505588,0.13102718773529734,0.13571677333187768
Odisha,2019,2W,0.13358550053505588,0.8664144994649016,23464590,0.15418179916859556,0.019777879499774942,0.025495879743440142,-0.0057180002436652,0.13423398330149985,0.1293674361970361,0.04071344280784173,-0.022280488914307672,-0.0629939317221494,,1.9162,0.3218572234709916,48084.291187739465,-0.020899342414641087,102.23727969348658,0.004818654752491991,1.0053639846743294,0,0,0.13102718773529734,0.13571677333187768,0.12943939548211364
Odisha,2020,2W,0.13102718773529734,0.8689728122646644,26104712,0.15078381636590704,0.0912092374962874,0.11580014442652198,-0.02459090693023458,0.13358550053505588,0.13423398330149985,-0.0057180002436652,0.019777879499774942,0.025495879743440142,-0.20217096336499318,3.7632000000000003,0.2505903575342291,49738.675958188156,0.03440593028582528,102.61428571428571,0.003687559194937684,1.0018118466898953,0,0,0.13571677333187768,0.12943939548211364,0.1274202980932842
Odisha,2021,2W,0.13571677333187768,0.8642832266680732,20317776,0.15702794190180153,-0.19382492302861598,-0.22588201479570547,0.032057091767089485,0.13102718773529734,0.13358550053505588,-0.02459090693023458,0.0912092374962874,0.11580014442652198,-0.15646258503401356,3.1744000000000003,0.19000401146352275,53240.74074074074,0.07040928844781713,101.76648148148149,-0.008262048767408547,1.0099074074074075,1,1,0.12943939548211364,0.1274202980932842,0.13349105601065778
Odisha,2018,3W,0.13892448269295157,0.8610755173070054,23185215,0.16133813883048898,0.023473199791174126,-0.0003101588024084778,0.023783358593582604,0.13613565909445816,0.13341774082788901,0.02476018632623922,0.07472959483876429,0.04996940851252507,,,,52490.03984063745,0.09751901484969228,102.98191235059761,0.003408847396497716,1.015219123505976,1,1,0.1348744578201128,0.1331090602378565,0.1322173273604019
Odisha,2019,3W,0.1348744578201128,0.8651255421798394,20857930,0.15590142163512025,-0.12660439603426765,-0.09614665155229452,-0.030457744481973137,0.13892448269295157,0.13613565909445816,0.023783358593582604,0.023473199791174126,-0.0003101588024084778,-0.06234096692111957,1.9162,0.31787499045496237,55064.65517241379,0.049049597592095706,102.21577586206897,-0.00743952477713139,0.9897844827586206,1,1,0.1331090602378565,0.1322173273604019,0.13369715092615098
Odisha,2020,3W,0.1331090602378565,0.8668909397621012,23617040,0.15354746552884696,0.11746045964704988,0.13459166577628667,-0.017131206129236798,0.1348744578201128,0.13892448269295157,-0.030457744481973137,-0.12660439603426765,-0.09614665155229452,-0.20217096336499318,3.7632000000000003,0.2819071689846945,50588.23529411765,-0.08129388741798083,103.0538431372549,0.008199001260987604,1.0274117647058825,0,1,0.1322173273604019,0.13369715092615098,0.13488559544330553
Odisha,2021,3W,0.1322173273604019,0.8677826726395526,21905737,0.15236208231278905,-0.07867435286842461,-0.07150640064731806,-0.007167952221106555,0.1331090602378565,0.1348744578201128,-0.017131206129236798,0.11746045964704988,0.13459166577628667,-0.15646258503401356,3.1744000000000003,0.21001785142845256,47008.54700854701,-0.07076128006360571,102.40713675213675,-0.006275422298000266,1.0017094017094017,1,0,0.13369715092615098,0.13488559544330553,0.13972811045350933
Odisha,2018,4W,0.12398150329069028,0.8760184967092638,21728838,0.14152824652467486,-0.16746763398755027,-0.14678806104352582,-0.02067957294402445,0.1266710259413592,0.12422877163017505,0.028092824383197712,0.2760640705915385,0.24797124620834077,,,,50000.0,-0.06510851419031716,102.01950617283951,-0.009957393039866314,1.0111934156378601,1,1,0.1341702932606553,0.1353240673998381,0.1291708862024183
Odisha,2019,4W,0.1341702932606553,0.8658297067393053,25296233,0.15496134777425133,0.2598499465844881,0.15063758795439774,0.10921235863009038,0.12398150329069028,0.1266710259413592,-0.02067957294402445,-0.16746763398755027,-0.14678806104352582,-0.06234096692111957,1.9162,0.3391805855705765,48534.79853479854,-0.0293040293040292,102.33252747252747,0.0030682495086542527,0.964908424908425,0,0,0.1353240673998381,0.1291708862024183,0.1323697702544133
Odisha,2020,4W,0.1353240673998381,0.8646759326001165,22037499,0.15650246039629329,-0.12133136004888623,-0.1299837961705269,0.008652436121640683,0.1341702932606553,0.12398150329069028,0.10921235863009038,0.2598499465844881,0.15063758795439774,-0.20217096336499318,3.7632000000000003,0.23244567670117297,50612.244897959186,0.0428032345013476,101.96983673469389,-0.003544237074872947,0.9840408163265306,0,1,0.1291708862024183,0.1323697702544133,0.14122120598989193
Odisha,2021,4W,0.1291708862024183,0.8708291137975382,22969549,0.14833075264143838,-0.005099248743546725,0.049710959604666316,-0.05481020834821304,0.1353240673998381,0.1341702932606553,0.008652436121640683,-0.12133136004888623,-0.1299837961705269,-0.15646258503401356,3.1744000000000003,0.2250709119827659,53012.048192771086,0.04741546832491261,103.0922891566265,0.011007690684579963,0.9829718875502008,1,1,0.1323697702544133,0.14122120598989193,0.13553535293869456
Punjab,2018,2W,0.1257295201888589,0.8742704798110938,21119018,0.14381061614411306,-0.2067297968519355,-0.1260941197507799,-0.0806356771011556,0.13676201911722594,0.13231009961320134,0.04313168403272627,0.14968577610057365,0.10655409206784738,,,,50751.07296137339,-0.027657688052663332,102.79351931330471,0.006342614351227072,1.0103004291845494,0,1,0.13131403671575065,0.13436789463517657,0.13560491554011364
Punjab,2019,2W,0.13131403671575065,0.8686859632842002,20326913,0.15116381650220512,0.0052442601243407605,-0.04365476669020474,0.0488990268145455,0.1257295201888589,0.13676201911722594,-0.0806356771011556,-0.2067297968519355,-0.1260941197507799,,0.7331999999999999,0.07386707086765726,49663.677130044845,-0.02142606585197049,102.91466367713005,0.001178521414916256,0.972780269058296,1,0,0.13436789463517657,0.13560491554011364,0.1372217623166309
Punjab,2020,2W,0.13436789463517657,0.8656321053647824,24358795,0.15522499521151426,0.226220951600268,0.19413911344306145,0.032081838157206555,0.13131403671575065,0.1257295201888589,0.0488990268145455,0.0052442601243407605,-0.04365476669020474,10.58974358974359,6.5088,0.8894611784438389,53339.69465648855,0.0740182310064963,102.75522900763359,-0.001549192931307175,0.9766412213740457,0,1,0.13560491554011364,0.1372217623166309,0.13590854272964545
Punjab,2021,2W,0.13560491554011364,0.8643950844598454,24335637,0.1568782158758298,0.00824676753110265,-0.0023783829414693036,0.010625150472571954,0.13436789463517657,0.13131403671575065,0.032081838157206555,0.226220951600268,0.19413911344306145,-0.7560840707964602,1.8521999999999998,0.18104343824025637,53972.86821705427,0.01187058839844135,102.82829457364342,0.0007110642126484379,0.9858527131782946,0,1,0.1372217623166309,0.13590854272964545,0.12923061455069992
Punjab,2018,3W,0.13132538758015938,0.8686746124197965,22652604,0.15117885860101138,-0.061159980395479874,-0.07628394834783248,0.015123967952352602,0.12948376886855553,0.13083251851371258,-0.013097727932472436,0.09290754187834205,0.10600526981081448,,,,49273.858921161824,0.011806721358208483,102.03489626556016,0.002906590196218639,0.9906224066390041,0,0,0.13265254110749106,0.1324871457545072,0.1407533412790005
Punjab,2019,3W,0.13265254110749106,0.867347458892464,22228123,0.15294030876226833,-0.008822257973647218,-0.020237891115759132,0.011415633142111914,0.13132538758015938,0.12948376886855553,0.015123967952352602,-0.061159980395479874,-0.07628394834783248,-0.5555555555555556,0.7331999999999999,0.06886625481606165,53399.12280701754,0.08372114496768246,102.65236842105264,0.006051578215803932,1.0156140350877194,1,1,0.1324871457545072,0.1407533412790005,0.12862407059205982
Punjab,2020,3W,0.1324871457545072,0.8675128542454505,23632270,0.15272049559340165,0.06184424765915675,0.06337257811481267,-0.001528330455655924,0.13265254110749106,0.13132538758015938,0.011415633142111914,-0.008822257973647218,-0.020237891115759132,10.58974358974359,6.5088,0.813384017708835,48582.995951417004,-0.0901911230453325,102.30878542510122,-0.003347053762482455,0.9952631578947368,0,0,0.1407533412790005,0.12862407059205982,0.14085628430533403
Punjab,2021,3W,0.1407533412790005,0.8592466587209582,24180037,0.16380997940514647,0.08701738629409661,0.013429296037743566,0.07358809025635304,0.1324871457545072,0.13265254110749106,-0.001528330455655924,0.06184424765915675,0.06337257811481267,-0.7560840707964602,1.8521999999999998,0.1866092422832808,50389.105058365756,0.03717574578469507,102.31105058365758,2.2140410981696945e-05,1.0023735408560313,0,1,0.12862407059205982,0.14085628430533403,0.13023802855588065
Punjab,2018,4W,0.1358329468677339,0.8641670531322205,21920882,0.15718348575303212,-0.011904619685330964,-0.03499115927932828,0.023086539593997313,0.13308161289799167,0.13747584442978536,-0.04090564260230023,0.06853710029835125,0.10944274290065148,,,,48076.92307692308,-0.05048076923076916,102.1990170940171,-0.011439443327556198,1.0105555555555557,0,0,0.13530215744106502,0.13052789737703688,0.12139816030417605
Punjab,2019,4W,0.13530215744106502,0.8646978425588923,23363929,0.1564731566433778,0.06166488333806863,0.0664844422071249,-0.004819558869056273,0.1358329468677339,0.13308161289799167,0.023086539593997313,-0.011904619685330964,-0.03499115927932828,-0.5555555555555556,0.7331999999999999,0.07116501969621249,49800.0,0.03583999999999987,101.99148,-0.0020307151665281964,1.00716,1,0,0.13052789737703688,0.12139816030417605,0.1376621547200133
Punjab,2020,4W,0.13052789737703688,0.8694721026229166,21485407,0.15012298480916408,-0.11285148947073731,-0.07532528138882555,-0.03752620808191176,0.13530215744106502,0.1358329468677339,-0.004819558869056273,0.06166488333806863,0.0664844422071249,10.58974358974359,6.5088,0.7738424471441245,51054.852320675105,0.025197837764560305,102.0468776371308,0.0005431594593079403,0.9951054852320675,0,1,0.12139816030417605,0.1376621547200133,0.1312520184478716
Punjab,2021,4W,0.12139816030417605,0.8786018396957814,23479425,0.13817182783771845,0.016371866804305357,0.10428285224283407,-0.08791098543852871,0.13052789737703688,0.13530215744106502,-0.03752620808191176,-0.11285148947073731,-0.07532528138882555,-0.7560840707964602,1.8521999999999998,0.2052555950160704,48611.11111111111,-0.04786501377410468,102.42722222222223,0.003727155537711635,1.0171031746031747,0,0,0.1376621547200133,0.1312520184478716,0.1298864469793042
Rajasthan,2018,2W,0.13235574304181016,0.867644256958144,21750216,0.15254591894599054,-0.05527469653278305,-0.04066866001113689,-0.01460603652164616,0.13412757908575096,0.13766843318524605,-0.03016498539308088,-0.014656950337685104,0.015508035055395775,,,,47662.60162601626,-0.06022829925268958,102.17117886178862,-0.0010987758527132296,0.9913821138211382,0,0,0.13207731189635616,0.13806553525545137,0.12810297883102098
Rajasthan,2019,2W,0.13207731189635616,0.8679226881035976,21613750,0.1521761805867327,-0.008364695150630541,-0.005955345243741195,-0.0024093499068893465,0.13235574304181016,0.13412757908575096,-0.01460603652164616,-0.05527469653278305,-0.04066866001113689,,0.086,0.009195310975672466,52350.42735042735,0.09835438193647161,102.86965811965813,0.006836362912229665,1.0063247863247864,1,1,0.13806553525545137,0.12810297883102098,0.13312322686886172
Rajasthan,2020,2W,0.13806553525545137,0.8619344647445029,21793491,0.16018082664271985,0.05403186199813215,0.0013591829528381005,0.052672679045294046,0.13207731189635616,0.13235574304181016,-0.0024093499068893465,-0.008364695150630541,-0.005955345243741195,37.55,5.011500000000001,0.35671736725153325,48986.48648648649,-0.06425813568670713,102.5676126126126,-0.0029361962756226934,1.0156756756756757,1,0,0.12810297883102098,0.13312322686886172,0.1318219431313194
Rajasthan,2021,2W,0.12810297883102098,0.8718970211689356,23035647,0.14692426834422215,-0.019274293519623287,0.06921380808420285,-0.08848810160382614,0.13806553525545137,0.13207731189635616,0.052672679045294046,0.05403186199813215,0.0013591829528381005,0.3398184176394292,6.714500000000001,0.47399473518308993,52100.84033613445,0.06357577513764134,102.95163865546219,0.0037441257826680285,1.0410504201680673,0,1,0.13312322686886172,0.1318219431313194,0.1310729764801617
Rajasthan,2018,3W,0.1285091249365091,0.8714908750634492,23995619,0.14745877570821064,-0.006365576457646127,0.11338699557215981,-0.11975257202980594,0.1418008173919479,0.13960957652805725,0.01883978972638123,0.04896315797834827,0.030123368251967042,,,,53779.06976744186,0.02600549937083474,101.90565891472868,0.0006897280587199184,0.9996511627906978,0,1,0.13438573756473735,0.12970614235908232,0.13267263517927677
