state,year,vehicle_segment,ev_share,ice_share,total_registrations,conversion_pressure,ev_yoy_growth,ice_yoy_change,transition_index,ev_share_t-1,ev_share_t-2,transition_index_t-1,ev_yoy_growth_t-1,ice_yoy_change_t-1,infra_yoy_growth_t-1,fast_charger_index_t-1,stations_per_10k_vehicles_t-1,avg_ev_subsidy_rs,subsidy_yoy_change,fuel_price_rs_per_litre,fuel_price_yoy_change,avg_income_index,high_infra_flag,high_subsidy_flag,ev_share_t+1,ev_share_t+2,ev_share_t+3
Rajasthan,2019,3W,0.13438573756473735,0.8656142624352177,22208830,0.15524880786721887,-0.03213912317067791,-0.08070418831555892,0.048565065144881014,0.1285091249365091,0.1418008173919479,-0.11975257202980594,-0.006365576457646127,0.11338699557215981,-0.9559471365638766,0.086,0.00833485478814493,48987.85425101215,-0.08909071014334169,101.89113360323887,-0.0001425368487334433,1.003157894736842,1,0,0.12970614235908232,0.13267263517927677,0.12503342245537785
Rajasthan,2020,3W,0.12970614235908232,0.8702938576408737,22696296,0.14903700880260218,-0.013637231743478861,0.02747395481131143,-0.04111118655479029,0.13438573756473735,0.1285091249365091,0.048565065144881014,-0.03213912317067791,-0.08070418831555892,37.55,5.011500000000001,0.347159215344906,50819.67213114754,0.037393307139953924,101.12491803278688,-0.0075199435255633995,0.973155737704918,1,1,0.13267263517927677,0.12503342245537785,0.14397480210672137
Rajasthan,2021,3W,0.13267263517927677,0.867327364820679,22528896,0.152967019828421,0.01532653339216794,-0.010759122654524833,0.026085656046692773,0.12970614235908232,0.13438573756473735,-0.04111118655479029,-0.013637231743478861,0.02747395481131143,0.3398184176394292,6.714500000000001,0.4551403451668323,48668.03278688525,-0.04233870967741937,102.68459016393443,0.015423222698107697,0.9897131147540984,0,0,0.12503342245537785,0.14397480210672137,0.12947241331462755
Rajasthan,2018,4W,0.13346455633024662,0.8665354436697142,25481814,0.1540207077327696,0.13668940433850696,0.09557290384911554,0.04111650048939142,0.1292608890797632,0.1415941428671828,-0.10126667267968104,-0.08893642547852931,0.012330247201151723,,,,51714.80144404332,0.07229057688057172,102.39620938628158,-0.005115177661254688,0.9832851985559566,0,1,0.12790752547184278,0.12721357644223222,0.1435780179582764
Rajasthan,2019,4W,0.12790752547184278,0.8720924745281107,21466149,0.14666721998012136,-0.19266468857388253,-0.1521871282844287,-0.04047756028945382,0.13346455633024662,0.1292608890797632,0.04111650048939142,0.13668940433850696,0.09557290384911554,-0.9559471365638766,0.086,0.00784873478479643,47090.51724137931,-0.08941896852620801,102.44896551724138,0.0005152156635093164,0.9967672413793104,1,0,0.12721357644223222,0.1435780179582764,0.12860880398471417
Rajasthan,2020,4W,0.12721357644223222,0.8727864235577282,25217505,0.14575551045828974,0.16838330148939318,0.17569161068471217,-0.007308309195318996,0.12790752547184278,0.13346455633024662,-0.04047756028945382,-0.19266468857388253,-0.1521871282844287,37.55,5.011500000000001,0.35917015187066387,48523.9852398524,0.030440693422952636,102.52335793357935,0.0007261412154078162,0.9959778597785979,1,0,0.1435780179582764,0.12860880398471417,0.13097670789360227
Rajasthan,2021,4W,0.1435780179582764,0.8564219820416784,22097547,0.16764848791889272,-0.010999657419913711,-0.14015182355834044,0.12915216613842673,0.12721357644223222,0.12790752547184278,-0.007308309195318996,0.16838330148939318,0.17569161068471217,0.3398184176394292,6.714500000000001,0.4096360839783174,54726.89075630252,0.12783174106144357,102.79340336134455,0.0026339892996887215,1.0114285714285713,0,1,0.12860880398471417,0.13097670789360227,0.12493984605208558
Tamil Nadu,2018,2W,0.12510895160759664,0.8748910483923584,22226611,0.14299930127092622,0.06357878310359077,0.07103048663548761,-0.007451703531896836,0.12587516148920055,0.1345345783720102,-0.06942737465582538,-0.12656245406512,-0.05713507940929463,,,,52224.57627118644,0.0754217983861627,102.43656779661016,-0.004914920645471499,0.9823305084745764,1,1,0.1255773716217243,0.12734207860675223,0.13352080149659448
Tamil Nadu,2019,2W,0.1255773716217243,0.8744226283782356,24905753,0.143611594593605,0.1247329855132504,0.11993764432054266,0.004795341192707747,0.12510895160759664,0.12587516148920055,-0.007451703531896836,0.06357878310359077,0.07103048663548761,,2.9204000000000003,0.4692573238136677,48448.90510948905,-0.07229682711242047,101.8043795620438,-0.006171509336603154,1.0401824817518248,0,0,0.12734207860675223,0.13352080149659448,0.12884650834750844
Tamil Nadu,2020,2W,0.12734207860675223,0.872657921393202,21806751,0.14592422707768837,-0.11212498789007164,-0.1261961872434183,0.014071199353346664,0.1255773716217243,0.12510895160759664,0.004795341192707747,0.1247329855132504,0.11993764432054266,-0.4736337488015341,2.196,0.22043099832378849,49684.87394957983,0.025510769279463164,102.61428571428571,0.007955513856339635,1.017310924369748,1,0,0.13352080149659448,0.12884650834750844,0.13357884841990367
Tamil Nadu,2021,2W,0.13352080149659448,0.8664791985033624,23147397,0.15409561779625175,0.11298213090272413,0.05396284591867695,0.05901928498404718,0.12734207860675223,0.1255773716217243,0.014071199353346664,-0.11212498789007164,-0.1261961872434183,0.1766848816029143,3.23,0.29623853626969077,52208.83534136546,0.05079939207145712,102.64827309236946,0.0003312148776086765,1.010441767068273,1,1,0.12884650834750844,0.13357884841990367,0.13082395489906956
Tamil Nadu,2018,3W,0.14296929859406654,0.8570307014058822,19471649,0.1668191484160253,-0.13990951255170403,-0.202321164108747,0.06241165155704298,0.1339848838912725,0.13307013738154064,0.007911649265767706,0.004629744588078077,-0.003281904677689629,,,,52441.86046511628,0.007821229050279488,101.48776744186046,-0.006414704421412676,0.9958604651162791,1,1,0.12958465563898072,0.12992742898957574,0.13697946774734196
Tamil Nadu,2019,3W,0.12958465563898072,0.8704153443609751,22592482,0.14887663412859806,0.05165188616619876,0.17839630278429142,-0.12674441661809266,0.14296929859406654,0.1339848838912725,0.06241165155704298,-0.13990951255170403,-0.202321164108747,0.2781862745098038,2.9204000000000003,0.5356505755954976,47448.97959183674,-0.09520792796054123,103.08975510204083,0.015785032034506985,0.998530612244898,0,0,0.12992742898957574,0.13697946774734196,0.13080930730051715
Tamil Nadu,2020,3W,0.12992742898957574,0.8700725710103807,22914384,0.14932924446687462,0.016931049217475236,0.013848775705964211,0.0030822735115110245,0.12958465563898072,0.14296929859406654,-0.12674441661809266,0.05165188616619876,0.17839630278429142,-0.4736337488015341,2.196,0.24300118940318235,52723.735408560315,0.11116689678256142,102.13311284046692,-0.009279702533263379,1.0011284046692608,1,1,0.13697946774734196,0.13080930730051715,0.13389133429008435
Tamil Nadu,2021,3W,0.13697946774734196,0.8630205322526162,23882718,0.1587207996882823,0.09882920468748058,0.03381115591239414,0.06501804877508643,0.12992742898957574,0.12958465563898072,0.0030822735115110245,0.016931049217475236,0.013848775705964211,0.1766848816029143,3.23,0.28191899014962873,49127.90697674418,-0.06820132154809933,102.76682170542635,0.006204734657889954,0.9856589147286822,1,0,0.13080930730051715,0.13389133429008435,0.13694261062989158
Tamil Nadu,2018,4W,0.12736030281456429,0.8726396971853967,25570236,0.14594815853231513,-0.031482305385410636,0.02143392300364222,-0.052916228389052855,0.13339060117868248,0.1313213701983686,0.020849340443468423,0.16752910670008792,0.1466797662566195,,,,48550.72463768116,-0.03786132527885955,102.3283695652174,0.004753228363028716,0.9817753623188407,1,0,0.1347398298615259,0.14307339824514723,0.13216700561285954
Tamil Nadu,2019,4W,0.1347398298615259,0.8652601701384316,23466298,0.15572157229703157,-0.02910613507877613,-0.09004148724883199,0.060935352170055856,0.12736030281456429,0.13339060117868248,-0.052916228389052855,-0.031482305385410636,0.02143392300364222,0.2781862745098038,2.9204000000000003,0.40789611781138974,48950.38167938931,0.008231742053093294,102.3807251908397,0.0005116433091307826,1.0110687022900762,0,0,0.14307339824514723,0.13216700561285954,0.13540621026670466
Tamil Nadu,2020,4W,0.14307339824514723,0.8569266017548068,21750738,0.16696089372330067,-0.015779710896644206,-0.0820345665061748,0.0662548556095306,0.1347398298615259,0.12736030281456429,0.060935352170055856,-0.02910613507877613,-0.09004148724883199,-0.4736337488015341,2.196,0.2339525389842264,49893.16239316239,0.019259925692674207,101.84470085470086,-0.005235598157169452,1.0032905982905984,1,0,0.13216700561285954,0.13540621026670466,0.13408936655025766
Tamil Nadu,2021,4W,0.13216700561285954,0.8678329943870952,22033487,0.15229526207509542,-0.06422078489642513,0.025892297921120022,-0.09011308281754515,0.14307339824514723,0.1347398298615259,0.0662548556095306,-0.015779710896644206,-0.0820345665061748,0.1766848816029143,3.23,0.29700141655101475,53150.40650406504,0.06528437875385174,102.18560975609756,0.003347340593430337,0.9995934959349594,1,1,0.13540621026670466,0.13408936655025766,0.1344294339790073
Telangana,2018,2W,0.13832798794980097,0.861672012050158,24306332,0.1605342003466959,0.04079513158965953,0.003906947832954755,0.03688818375670477,0.13408268679795549,0.12915749718639588,0.049269513840504375,0.16806670123363587,0.1187971873931315,,,,54000.0,-0.03630769230769226,101.75544000000001,0.00468405086563517,0.9810800000000001,0,1,0.13503428707005427,0.1366347297303707,0.13623084770453286
Telangana,2019,2W,0.13503428707005427,0.8649657129298999,21777743,0.15611501003622777,-0.12536381930411988,-0.10060524961557171,-0.02475856968854817,0.13832798794980097,0.13408268679795549,0.03688818375670477,0.04079513158965953,0.003906947832954755,,0.8658,0.09627121027711165,50210.97046413502,-0.0701672136271293,103.04607594936708,0.012683704668439155,0.9786497890295358,1,1,0.1366347297303707,0.13623084770453286,0.126951240058794
Telangana,2020,2W,0.1366347297303707,0.8633652702695884,24454339,0.15825812802219633,0.13621392152048695,0.1208274077173963,0.01538651380309064,0.13503428707005427,0.13832798794980097,-0.02475856968854817,-0.12536381930411988,-0.10060524961557171,2.2094017094017095,2.6285,0.3448474893174892,49023.4375,-0.02365086659663862,103.7628515625,0.006955874898963765,1.008203125,0,0,0.13623084770453286,0.126951240058794,0.13488550988042297
Telangana,2021,2W,0.13623084770453286,0.8637691522954161,19536170,0.1577165491797879,-0.20347785540530183,-0.20074269786137255,-0.0027351575439292786,0.1366347297303707,0.13503428707005427,0.01538651380309064,0.13621392152048695,0.1208274077173963,-0.4913448735019973,1.4134,0.15620949715459106,46460.176991150445,-0.05228642950322593,103.2387610619469,-0.00505084905301989,1.0016814159292036,1,0,0.126951240058794,0.13488550988042297,0.13246482069784385
Telangana,2018,3W,0.1344465875365705,0.8655534124633861,23017624,0.15533002385596148,-0.02961628552345652,-0.010124728961604879,-0.019491556561851642,0.13677776547808027,0.14365219064406792,-0.05478475580856901,-0.06655434803924865,-0.011769592230679637,,,,51778.242677824266,0.04598301103693281,102.31527196652719,-0.0022641053700016567,1.0219665271966527,0,1,0.1277337370292579,0.13000975528777906,0.13366217608122166
Telangana,2019,3W,0.1277337370292579,0.8722662629706961,21684968,0.14643876074660056,-0.10493591986921913,-0.05059066707028759,-0.05434525279893154,0.1344465875365705,0.13677776547808027,-0.019491556561851642,-0.02961628552345652,-0.010124728961604879,-0.7497326203208556,0.8658,0.1016612313670337,48206.75105485232,-0.06897668669820567,102.48392405063291,0.0016483568959371198,0.9963713080168776,1,0,0.13000975528777906,0.13366217608122166,0.12733681727123639
Telangana,2020,3W,0.13000975528777906,0.869990244712182,25613801,0.14943800420749062,0.2022244830322517,0.17809565137124017,0.02412883166101154,0.1277337370292579,0.1344465875365705,-0.05434525279893154,-0.10493591986921913,-0.05059066707028759,2.2094017094017095,2.6285,0.34632285353322967,45206.76691729324,-0.06223161843339198,102.32398496240602,-0.0015606261148614076,1.0059774436090225,0,0,0.13366217608122166,0.12733681727123639,0.14119436370417582
Telangana,2021,3W,0.13366217608122166,0.8663378239187356,23328881,0.15428395033322373,-0.06361927950501556,-0.09303031800248052,0.02941103849746496,0.13000975528777906,0.1277337370292579,0.02412883166101154,0.2022244830322517,0.17809565137124017,-0.4913448735019973,1.4134,0.14913834922464717,52710.843373493975,0.1659945394885154,103.03963855421686,0.006993996491377663,0.9919277108433735,0,1,0.12733681727123639,0.14119436370417582,0.13852320742321994
Telangana,2018,4W,0.1285036043814716,0.871496395618487,24116343,0.14745150705846316,0.000870381889339189,0.04918508254955101,-0.04831470066021182,0.13387635471602674,0.13531584564329546,-0.012869583723057465,0.03494422748075077,0.04781381120380823,,,,53383.45864661654,0.0634491366756813,103.53676691729324,0.011151395745925052,0.9995864661654135,0,1,0.12535034991645053,0.11580050128953123,0.13222447121673686
Telangana,2019,4W,0.12535034991645053,0.8746496500835039,21916660,0.14331476219046219,-0.11351139079656036,-0.08792311440866873,-0.02558827638789163,0.1285036043814716,0.13387635471602674,-0.04831470066021182,0.000870381889339189,0.04918508254955101,-0.7497326203208556,0.8658,0.09702963666712253,51331.96721311475,-0.03842934657123065,102.21684426229508,-0.012748347222900303,0.9945901639344262,1,1,0.11580050128953123,0.13222447121673686,0.1352573277168413
Telangana,2020,4W,0.11580050128953123,0.8841994987104246,22609289,0.1309663379046067,-0.046990074841815166,0.04286639346387444,-0.08985646830568961,0.12535034991645053,0.1285036043814716,-0.02558827638789163,-0.11351139079656036,-0.08792311440866873,2.2094017094017095,2.6285,0.3426617010335235,50395.25691699605,-0.018248088802631846,101.90083003952569,-0.003091606134488778,1.017312252964427,0,1,0.13222447121673686,0.1352573277168413,0.13608703323418367
Telangana,2021,4W,0.13222447121673686,0.8677755287832164,21373502,0.15237156898232784,0.07941930365786454,-0.07221805759576672,0.15163736125363125,0.11580050128953123,0.12535034991645053,-0.08985646830568961,-0.046990074841815166,0.04286639346387444,-0.4913448735019973,1.4134,0.16895710423757374,48559.670781893,-0.03642378762204479,103.19707818930041,0.012720682935280614,0.9803292181069959,0,0,0.1352573277168413,0.13608703323418367,0.14239423445517482
Uttar Pradesh,2018,2W,0.13984907752681422,0.860150922473142,22757247,0.16258648486736477,0.14588505288581155,0.09201749801620429,0.05386755486960726,0.13415681320890402,0.13174777249554273,0.019844877416846818,-0.04046036084839166,-0.06030523826523848,,,,50413.223140495866,0.028208155480882846,101.72086776859504,-0.00763550952767611,1.0526446280991737,1,1,0.13155897925731022,0.13410824052697218,0.12563785209569933
Uttar Pradesh,2019,2W,0.13155897925731022,0.8684410207426437,21706979,0.15148850022803853,-0.10269404068397336,-0.03695776791503014,-0.06573627276894323,0.13984907752681422,0.13415681320890402,0.05386755486960726,0.14588505288581155,0.09201749801620429,,3.2946000000000004,0.2838656185944347,51582.27848101266,0.023189458393857665,102.12620253164557,0.003984774923200929,0.9877215189873418,1,1,0.13410824052697218,0.12563785209569933,0.13768506935133168
Uttar Pradesh,2020,2W,0.13410824052697218,0.8658917594729824,21967964,0.15487857943124034,0.03163339342266891,0.009052353132800617,0.022581040289868293,0.13155897925731022,0.13984907752681422,-0.06573627276894323,-0.10269404068397336,-0.03695776791503014,0.5804953560371517,6.636500000000001,0.4703556397827834,53043.47826086957,0.0283275540144039,102.31130434782608,0.0018124811418807063,0.9887391304347826,1,1,0.12563785209569933,0.13768506935133168,0.13602092419043907
Uttar Pradesh,2021,2W,0.12563785209569933,0.8743621479042566,22625347,0.1436906992212997,-0.035126277755054613,0.03999962359133913,-0.07512590134639374,0.13410824052697218,0.13155897925731022,0.022581040289868293,0.03163339342266891,0.009052353132800617,0.20470127326150833,3.321,0.5599062341144103,50401.60642570281,-0.04980578049904538,102.62614457831326,0.0030772770662450544,0.9936947791164659,0,1,0.13768506935133168,0.13602092419043907,0.1313881225344898
Uttar Pradesh,2018,3W,0.1386954408959263,0.86130455910402,18611376,0.16102931117756322,-0.2533889169609411,-0.2307240873450579,-0.02266482961588323,0.1423066468350604,0.1278593380014369,0.14731473263312767,0.2655256324566264,0.11821089982349875,,,,48522.16748768473,-0.02576585591132996,103.05793103448275,0.007610112507758782,0.9841871921182266,1,0,0.1284214658496296,0.12903883314580195,0.13167445212023104
Uttar Pradesh,2019,3W,0.1284214658496296,0.8715785341503236,21347210,0.147343370074452,0.062033159093840995,0.16067978023542384,-0.09864662114158285,0.1386954408959263,0.1423066468350604,-0.02266482961588323,-0.2533889169609411,-0.2307240873450579,3.75,3.2946000000000004,0.3470995372147123,47598.25327510917,-0.019041074634805977,101.9624017467249,-0.01063022784138079,1.017947598253275,1,0,0.12903883314580195,0.13167445212023104,0.1356010514258611
Uttar Pradesh,2020,3W,0.12903883314580195,0.8709611668541499,20733216,0.1481566456691001,-0.02409317730827598,-0.029450218937458694,0.005357041629182713,0.1284214658496296,0.1386954408959263,-0.09864662114158285,0.062033159093840995,0.16067978023542384,0.5804953560371517,6.636500000000001,0.4782826418636053,54260.089686098654,0.13995968239601764,101.86116591928251,-0.000992874095824603,0.9883408071748879,1,1,0.13167445212023104,0.1356010514258611,0.12955326215406596
Uttar Pradesh,2021,3W,0.13167445212023104,0.8683255478797293,25137906,0.15164162888000182,0.2372102758850112,0.20877706984218358,0.02843320604282762,0.12903883314580195,0.1284214658496296,0.005357041629182713,-0.02409317730827598,-0.029450218937458694,0.20470127326150833,3.321,0.5932509454426892,50375.93984962406,-0.07158391847387058,102.86127819548872,0.009818386302378634,0.9932330827067669,0,1,0.1356010514258611,0.12955326215406596,0.1250723624164877
Uttar Pradesh,2018,4W,0.12451811907425948,0.8754818809256967,22762366,0.14222793133613254,-0.06326093006069922,0.035013598030652515,-0.09827452809135173,0.1358073781210569,0.13487577654360014,0.007969199858682496,0.00504692839566534,-0.0029222714630171565,,,,52549.01960784314,0.08114097736224735,102.77921568627451,0.0047994981323074,1.0063529411764707,1,1,0.13367251981996767,0.13434929592694478,0.14218407042454964
Uttar Pradesh,2019,4W,0.13367251981996767,0.8663274801799877,22388274,0.15429773218605947,0.0558756981816142,-0.026719237151232034,0.08259493533284623,0.12451811907425948,0.1358073781210569,-0.09827452809135173,-0.06326093006069922,0.035013598030652515,3.75,3.2946000000000004,0.2838017804107878,55416.666666666664,0.05457089552238803,101.78583333333333,-0.009665206591704334,0.9739583333333334,1,1,0.13434929592694478,0.14218407042454964,0.1321733193588259
Uttar Pradesh,2020,4W,0.13434929592694478,0.8656507040730135,23933099,0.1552001749604516,0.07441381469624231,0.0681664175291099,0.006247397167132407,0.13367251981996767,0.12451811907425948,0.08259493533284623,0.0558756981816142,-0.026719237151232034,0.5804953560371517,6.636500000000001,0.45604230122606043,50000.0,-0.09774436090225558,102.60372549019608,0.008035422318391605,0.9849019607843138,1,1,0.14218407042454964,0.1321733193588259,0.13080260499051108
Uttar Pradesh,2021,4W,0.14218407042454964,0.8578159295754103,24918354,0.16575106590041983,0.10188421640265033,0.031743720250081875,0.07014049615256845,0.13434929592694478,0.13367251981996767,0.006247397167132407,0.07441381469624231,0.0681664175291099,0.20470127326150833,3.321,0.5139326083454832,53636.36363636364,0.07272727272727275,102.12352727272727,-0.004680124578075762,0.9689454545454544,0,1,0.1321733193588259,0.13080260499051108,0.12440272654944831
West Bengal,2018,2W,0.13569781132150524,0.8643021886784509,22746557,0.15700255778182634,0.05748352702123527,-0.027974551590392083,0.08545807861162735,0.1261146942642012,0.13238513839056434,-0.05723658815169097,-0.0012239738739576733,0.0560126142777333,,,,50922.13114754098,0.028942031434848747,103.84159836065574,0.010986476239777554,1.0027868852459016,1,1,0.12567441903877966,0.1446287874240945,0.13730337329587633
West Bengal,2019,2W,0.12567441903877966,0.8743255809611746,21855848,0.1437385317745022,-0.11013108676115069,-0.028014996414783222,-0.08211609034636747,0.13569781132150524,0.1261146942642012,0.08545807861162735,0.05748352702123527,-0.027974551590392083,,3.5100000000000002,0.2857575323220312,53719.00826446281,0.05492458885544682,102.71520661157025,-0.010847211203099727,1.0361157024793388,0,1,0.1446287874240945,0.13730337329587633,0.13713694667492052
West Bengal,2020,2W,0.1446287874240945,0.8553712125758537,19260716,0.16908286860121602,0.014174355531559213,-0.13784329341680546,0.15201764894836467,0.12567441903877966,0.13569781132150524,-0.08211609034636747,-0.11013108676115069,-0.028014996414783222,-0.6830769230769231,1.2154,0.09425394974642304,49519.230769230766,-0.07818047337278122,102.85990384615386,0.0014087226162216027,1.0158653846153847,0,0,0.13730337329587633,0.13713694667492052,0.12703403682582828
West Bengal,2021,2W,0.13730337329587633,0.8626966267040825,24268639,0.15915584910142952,0.19618804058221162,0.2707978276500569,-0.07460978706784527,0.1446287874240945,0.12567441903877966,0.15201764894836467,0.014174355531559213,-0.13784329341680546,0.024271844660194164,1.0339,0.10954940610227085,50301.20481927711,0.015791320622295046,102.83232931726907,-0.0002680785014734788,1.010722891566265,0,1,0.13713694667492052,0.12703403682582828,0.13431761835121064
West Bengal,2018,3W,0.13195539014827137,0.8680446098516852,22987837,0.1520143511477667,0.02317187196425108,0.02999616689779172,-0.006824294933540642,0.13271869200188824,0.12977423209425618,0.027336639128854756,0.0722683969531912,0.04493175782433645,,,,49696.356275303646,-0.04061088271614588,102.48344129554656,0.00024401401725970828,0.9959109311740891,1,0,0.13476682217303376,0.13604958773173903,0.1364106957136919
West Bengal,2019,3W,0.13476682217303376,0.8652331778269179,20676966,0.15575762680978214,-0.08136168069232597,-0.1034390393169089,0.022077358624582932,0.13195539014827137,0.13271869200188824,-0.006824294933540642,0.02317187196425108,0.02999616689779172,0.28712871287128716,3.5100000000000002,0.2827582254551578,49245.68965517241,-0.00906840368003381,102.62491379310345,0.0013804424965484507,0.9974999999999999,0,0,0.13604958773173903,0.1364106957136919,0.12873364216455083
West Bengal,2020,3W,0.13604958773173903,0.8639504122682184,23506782,0.15747365627258408,0.14767945814368844,0.13517290868391574,0.012506549459772698,0.13476682217303376,0.13195539014827137,0.022077358624582932,-0.08136168069232597,-0.1034390393169089,-0.6830769230769231,1.2154,0.0996277693257184,50478.927203065134,0.02504254801847794,101.97421455938698,-0.006340558151681441,0.9840613026819922,0,1,0.1364106957136919,0.12873364216455083,0.13570954247336486
West Bengal,2021,3W,0.1364106957136919,0.863589304286266,23692519,0.1579576507941826,0.010576632037642586,0.007480146187637704,0.003096485850004882,0.13604958773173903,0.13476682217303376,0.012506549459772698,0.14767945814368844,0.13517290868391574,0.024271844660194164,1.0339,0.08976132926669363,48884.75836431227,-0.03158087794417441,102.17014869888476,0.0019214086653609463,1.0033828996282528,0,0,0.12873364216455083,0.13570954247336486,0.13707104025381597
West Bengal,2018,4W,0.12887539552238178,0.8711246044775665,19271033,0.14794123242384918,-0.2972345092677273,-0.2206532197720399,-0.07658128949568743,0.140939799130758,0.12806080305242185,0.13447279141593804,0.28313472612538026,0.14866193470944222,,,,55862.83185840708,0.15684447076858765,102.8262389380531,0.001753997940726837,0.9988053097345132,1,1,0.12806067032824148,0.12655097931834158,0.12864163634956566
West Bengal,2019,4W,0.12806067032824148,0.8719393296717154,23154119,0.14686861700324857,0.1939029506813199,0.2026223008814132,-0.00871935020009329,0.12887539552238178,0.140939799130758,-0.07658128949568743,-0.2972345092677273,-0.2206532197720399,0.28712871287128716,3.5100000000000002,0.3372938023938344,51544.401544401546,-0.07730417829427727,101.68907335907336,-0.011059099221404134,0.9966409266409266,0,1,0.12655097931834158,0.12864163634956566,0.12815309989684961
West Bengal,2020,4W,0.12655097931834158,0.8734490206816147,22814134,0.14488634303263845,-0.026299335071760743,-0.012977570395186211,-0.013321764676574532,0.12806067032824148,0.12887539552238178,-0.00871935020009329,0.1939029506813199,0.2026223008814132,-0.6830769230769231,1.2154,0.08896905121332016,50691.69960474308,-0.016543056357418928,102.02498023715415,0.003303274058705119,1.0195652173913043,0,1,0.12864163634956566,0.12815309989684961,0.12942654796983963
West Bengal,2021,4W,0.12864163634956566,0.8713583636503882,21653075,0.14763327476122698,-0.035212567683505336,-0.053163843217008844,0.017951275533503508,0.12655097931834158,0.12806067032824148,-0.013321764676574532,-0.026299335071760743,-0.012977570395186211,0.024271844660194164,1.0339,0.09248652607524506,49574.46808510638,-0.022039732901994902,103.05489361702128,0.010094717759054017,1.0252765957446808,0,0,0.12815309989684961,0.12942654796983963,0.1312738867126442
